"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Segun ISO 3864:2011, la senal de prohibicion es circular, con fondo blanco, banda y borde rojos, y una barra diagonal roja que atraviesa el pictograma negro del comportamiento prohibido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, el diseno de las senales de prohibicion segun la norma ISO 3864:2011 se caracteriza por ser:","B","Triangular, fondo amarillo y borde negro","Circular, fondo blanco, banda y borde rojos con una barra diagonal roja sobre el pictograma negro","Cuadrada, fondo verde y pictograma blanco","Circular, fondo azul y pictograma blanco","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Las senales de obligacion son circulares, con fondo azul y pictograma blanco; el azul se asocia a la obligacion y comunica la idea de debes hacer esto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, las senales de obligacion segun ISO 3864:2011 tienen forma circular con fondo azul y pictograma blanco porque el color azul en el codigo de seguridad se asocia a:","C","La prohibicion y el peligro inmediato","El salvamento y los primeros auxilios","La obligacion, comunicando debes hacer esto","La advertencia de un riesgo inminente","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Las senales de obligacion indican un comportamiento o accion obligatoria, generalmente el uso de un equipo de proteccion personal (EPP) o el cumplimiento de una conducta segura.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, las senales de obligacion generalmente indican:","A","El uso de un equipo de proteccion personal o el cumplimiento de una conducta segura","La ubicacion de las salidas de emergencia","La prohibicion de fumar en un area","La presencia de un equipo contra incendios","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Las senales de advertencia son importantes porque muchos peligros no son evidentes a la vista (una superficie puede estar caliente o energizada) y la senal aporta lo que los sentidos no detectan a tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, las senales de advertencia son especialmente importantes porque:","D","Eliminan el peligro de forma automatica","Sustituyen a los controles de ingenieria","Solo aplican en zonas de evacuacion","Muchos peligros no son evidentes a simple vista y la senal aporta la informacion que los sentidos no detectan a tiempo","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Las senales de salvamento indican salidas de emergencia, vias de evacuacion, puntos de encuentro y medios de socorro como botiquines, duchas de emergencia o lavaojos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, las senales de salvamento, tambien llamadas de socorro o de evacuacion, indican la localizacion de:","B","Los equipos de proteccion contra incendios unicamente","Salidas de emergencia, vias de evacuacion, puntos de encuentro y medios de socorro como botiquines o lavaojos","Las zonas donde esta prohibido el paso","Los puntos donde es obligatorio usar EPP","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! La barra diagonal roja comunica de inmediato la idea de no hacer esto, incluso a quien no reconozca el simbolo concreto del pictograma.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, la barra diagonal roja de una senal de prohibicion cumple la funcion de comunicar de inmediato:","C","La direccion de una via de evacuacion","La obligacion de usar proteccion","La idea de no hacer esto, incluso a quien no reconozca el simbolo concreto","La ubicacion de un extintor","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Ejemplos tipicos de senales de prohibicion son prohibido fumar, prohibido el paso, prohibido apagar con agua o prohibido usar telefonos moviles.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, ejemplos tipicos de senales de prohibicion son:","A","Prohibido fumar, prohibido el paso y prohibido apagar con agua","Uso obligatorio de casco y de guantes","Salida de emergencia y punto de encuentro","Extintor y pulsador de alarma","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! Las senales de equipos contra incendios se ubican en alto y con flechas complementarias para que el equipo sea visible por encima de personas o estanterias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, las senales de equipos contra incendios se ubican a menudo en alto y con flechas complementarias con el fin de:","D","Reducir su costo de instalacion","Cumplir un requisito estetico","Sustituir la senalizacion de salvamento","Que el equipo sea visible por encima de personas o estanterias","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! La prohibicion se coloca donde y cuando el comportamiento seria peligroso, y su cumplimiento es obligatorio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la senal de prohibicion se coloca en un lugar y momento especificos, que son:","B","En la salida del edificio, al final de la jornada","Donde y cuando el comportamiento seria peligroso","Unicamente en la oficina administrativa","Solo durante las inspecciones programadas","","","","","",""
"multiplechoice","SIC","U1 Tipos de Senales","Yes","¡Correcto! El material subraya que de nada sirve tener un extintor si nadie lo localiza a tiempo cuando se inicia un conato de fuego, por eso su senalizacion es esencial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, la importancia de senalizar correctamente los equipos contra incendios se ilustra con la idea de que:","A","De nada sirve tener un extintor si nadie lo localiza a tiempo cuando se inicia un conato de fuego","Los extintores no requieren senalizacion","La senalizacion de incendios reemplaza a los extintores","El color rojo es opcional para estos equipos","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El rojo de seguridad significa prohibicion, peligro inmediato y equipos contra incendios, con blanco como color de contraste.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, las normas ISO 3864:2011 y NTE INEN 439:1984 asignan al color rojo de seguridad el significado de:","C","Obligacion y accion mandatoria","Salvamento y primeros auxilios","Prohibicion, peligro inmediato y equipos contra incendios","Advertencia y riesgo inminente","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El amarillo o ambar significa advertencia y riesgo inminente, y usa el negro como color de contraste.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, el color amarillo o ambar en el codigo de colores de seguridad significa:","A","Advertencia y riesgo inminente","Obligacion y accion mandatoria","Salvamento e informacion de seguridad","Prohibicion y peligro inmediato","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El azul significa obligacion y accion mandatoria, con blanco como color de contraste.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, el color azul de seguridad tiene el significado de:","B","Advertencia y riesgo inminente","Obligacion y accion mandatoria","Prohibicion y peligro inmediato","Salvamento e informacion de seguridad","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El verde significa salvamento, informacion de seguridad y primeros auxilios, con blanco como color de contraste.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, el color verde de seguridad se asocia al significado de:","D","Prohibicion y peligro inmediato","Advertencia y riesgo inminente","Obligacion y accion mandatoria","Salvamento, informacion de seguridad y primeros auxilios","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El negro es el color de contraste para las senales de advertencia (amarillo o ambar).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, el color de contraste que corresponde al color amarillo o ambar de advertencia es:","A","El negro","El blanco","El rojo","El verde","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El blanco es el color de contraste para las senales de obligacion, salvamento y contra incendios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, el color blanco en el codigo de seguridad cumple la funcion de:","C","Indicar advertencia de riesgo inminente","Senalar prohibicion","Ser color de contraste para senales de obligacion, salvamento y contra incendios","Indicar obligacion de usar EPP","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! Los seis colores no se usan arbitrariamente: cualquier desviacion rompe la coherencia visual y el aprendizaje del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, respecto al uso de los seis colores de seguridad, cualquier desviacion del codigo establecido:","B","Mejora la personalizacion de la planta","Rompe la coherencia visual y el aprendizaje del trabajador","Es recomendable para diferenciar areas","No tiene ningun efecto sobre la seguridad","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El material senala que pintar la advertencia en color naranja, en lugar del amarillo, crea confusion que se traduce en respuesta lenta ante un peligro real.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, se cita como ejemplo de desviacion peligrosa del codigo de colores el hecho de que una empresa pinte la advertencia en color:","D","Amarillo","Rojo","Azul","Naranja, lo que crea confusion y respuesta lenta ante un peligro real","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! El blanco es el color de contraste del rojo de seguridad, usado en prohibicion, peligro inmediato y equipos contra incendios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, el color de contraste asociado al rojo de seguridad es:","A","El blanco","El negro","El amarillo","El verde","","","","","",""
"multiplechoice","SIC","U2 Colores de Seguridad","Yes","¡Correcto! Las normas ISO 3864:2011 y NTE INEN 439:1984 asignan a cada color de seguridad un significado preciso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, el significado de seguridad de un color se establece de manera precisa gracias a normas como:","C","Solo el criterio interno de cada empresa","Unicamente el manual del fabricante de pintura","ISO 3864:2011 y NTE INEN 439:1984","Una guia comercial de senaletica","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! ASME A13.1:2020 (Scheme for Identification of Piping Systems) es la referencia internacional para la identificacion de tuberias por color, adoptada por NTC 1461:2017 de Colombia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la referencia internacional para la identificacion de tuberias por color es la norma:","B","ISO 45001:2018","ASME A13.1:2020, Scheme for Identification of Piping Systems","NFPA 101:2024","ISO 3864:2011","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! En el codigo de tuberias, el verde identifica agua potable o agua de servicio, con letras en color blanco.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, en el codigo de colores de tuberias, el color verde identifica el servicio de:","C","Gases como aire comprimido u oxigeno","Agua para combate de incendios","Agua potable o agua de servicio","Combustibles liquidos como diesel","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! En el codigo de tuberias, el rojo identifica el agua para combate de incendios en sistemas fijos, con letras blancas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, en el codigo de colores de tuberias, el color rojo se reserva para:","A","El agua para combate de incendios en sistemas fijos","El aire comprimido","Los combustibles liquidos","El agua potable","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! El amarillo, con bandas negras opcionales, identifica gases como aire comprimido, oxigeno, GLP, GNV y gases industriales, con letras negras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, en el codigo de colores de tuberias, el color amarillo (con bandas negras opcionales) identifica:","D","Agua potable","Combustibles liquidos","Vapor de baja presion","Gases como aire comprimido, oxigeno, GLP, GNV o gases industriales","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! El marron identifica combustibles liquidos como diesel, fuel oil o kerosene, con letras blancas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, en el codigo de colores de tuberias, el color marron identifica:","B","Agua para combate de incendios","Combustibles liquidos como diesel, fuel oil o kerosene","Agua potable","Energia radioactiva o termica","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! Los banderines y bandas complementan el color base indicando el nombre del fluido, simbolos de peligro y flechas que senalan la direccion del flujo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, ademas del color principal de fondo, las tuberias llevan banderines o bandas complementarias que aportan informacion como:","C","El precio del fluido transportado","El nombre del fabricante de la tuberia","El nombre del fluido, simbolos de peligro y flechas que indican la direccion del flujo","La fecha de instalacion de la red","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! La identificacion por color permite al operario saber que fluido transporta cada linea, que presion soporta y en que direccion fluye.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la identificacion de tuberias por color es critica en plantas industriales porque permite al operario saber:","A","Que fluido transporta cada linea, que presion soporta y en que direccion fluye","El costo de mantenimiento de la red","El nombre del proveedor de valvulas","El numero de operarios por turno","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! El naranja identifica energia radioactiva o termica, como el vapor caliente, con letras negras.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, en el codigo de colores de tuberias, el color naranja identifica:","D","Agua potable","Aire comprimido","Combustibles liquidos","Energia radioactiva o termica, como el vapor caliente","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! Las flechas indican el sentido de circulacion del fluido, informacion esencial para operar y mantener con seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la funcion de las flechas que acompanan a las bandas y banderines en las tuberias es indicar:","B","El costo del fluido","El sentido de circulacion del fluido","La presion nominal de la linea","El ano de fabricacion de la tuberia","","","","","",""
"multiplechoice","SIC","U2 Codigo de Tuberias","Yes","¡Correcto! ASME A13.1:2020 es adoptada por NTC 1461:2017 de Colombia y replicada por la NTP 566 del INSHT de Espana.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, la norma ASME A13.1:2020 es replicada o adoptada por normas regionales como:","C","ISO 45001 e ISO 14001","NFPA 101 y ANSI Z535","NTC 1461:2017 de Colombia y la NTP 566 del INSHT de Espana","NTE INEN 439:1984 unicamente","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! La demarcacion del suelo organiza los espacios de trabajo, delimitando vias de circulacion, zonas de almacenamiento, areas de maquinas y zonas peligrosas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la demarcacion del suelo con lineas y bandas de color es una forma de senalizacion horizontal cuya funcion es:","B","Sustituir la senalizacion vertical por completo","Organizar los espacios de trabajo, delimitando vias de circulacion, zonas de almacenamiento y zonas peligrosas","Eliminar el peligro fisico del piso","Indicar la presion de las tuberias","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! En la demarcacion de pisos, el amarillo se usa para lineas de transito de personal y vehiculos, bordes de plataformas y areas de precaucion general.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, para la demarcacion horizontal de pisos, las normas ANSI Z535.1:2022 y la guia OSHA aplicada al 1910.22 recomiendan que el color amarillo se use para:","C","Productos terminados y areas de seguridad","Materias primas y materiales en proceso","Lineas de transito de personal y vehiculos, bordes de plataformas y areas de precaucion general","Materiales en cuarentena o pendientes de inspeccion","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! En la demarcacion de pisos, el verde se aplica a productos terminados y areas de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, en la demarcacion de pisos, el color verde se aplica a:","A","Productos terminados y areas de seguridad","Defectos y materiales para retrabajo","Materias primas y materiales en proceso","Areas en mantenimiento o restringidas","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! Las franjas negro/amarillo-negro alternadas se usan para areas en mantenimiento, restringidas o con riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, la combinacion de franjas amarillas y negras alternadas en la demarcacion de pisos se emplea para:","D","Productos terminados","Materias primas en proceso","Vias de circulacion peatonal","Areas en mantenimiento, restringidas o con riesgo","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! La combinacion amarillo-negro es el estandar universal para marcar peligros fisicos permanentes o zonas de precaucion, como bordes, obstaculos y limites de zonas de maquinas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la combinacion de color amarillo y negro es el estandar universal para marcar:","B","Zonas de productos terminados","Peligros fisicos permanentes o zonas de precaucion, como bordes y limites de zonas de maquinas","Prohibiciones de paso","Areas de primeros auxilios","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! Como referencia practica, las lineas de flujos generales tienen entre 5 y 10 cm de ancho, y las areas criticas o de mayor riesgo se marcan con lineas mas anchas, del orden de 15 cm.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, respecto al ancho de las lineas de demarcacion de vias, como referencia practica las lineas para flujos generales suelen tener:","C","Menos de 1 cm de ancho","Exactamente 50 cm de ancho","Entre 5 y 10 cm de ancho, mientras que las areas criticas se marcan con lineas mas anchas del orden de 15 cm","Un ancho indefinido sin ninguna referencia","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! La NFPA 101:2024, en su capitulo sobre medios de egreso, establece requisitos sobre las vias de evacuacion, su anchura libre y su mantenimiento despejado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, la norma NFPA 101:2024, en su capitulo sobre medios de egreso, establece requisitos sobre:","A","Las vias de evacuacion, su anchura libre y su mantenimiento despejado","El color de las tuberias de gas","El diseno de las senales de obligacion","El significado del color azul de seguridad","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! La senalizacion vertical se dispone en planos verticales (paredes, columnas, postes, soportes) mediante carteles y placas, a diferencia de la horizontal que se pinta en el suelo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Conforme al material, la senalizacion vertical se diferencia de la horizontal en que la vertical se dispone en:","D","El suelo mediante lineas pintadas","Las tuberias mediante bandas","Los vehiculos industriales unicamente","Planos verticales como paredes, columnas, postes y soportes, mediante carteles y placas","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! En pasillos largos, las senales en bandera, perpendiculares a la pared, permiten verlas de frente al avanzar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","Segun el material, en pasillos largos, las senales dispuestas en bandera (perpendiculares a la pared) tienen la ventaja de:","B","Reducir el costo de instalacion","Permitir verlas de frente al avanzar","Eliminar la necesidad de colores","Sustituir la demarcacion del piso","","","","","",""
"multiplechoice","SIC","U2 Demarcacion y Vertical","Yes","¡Correcto! Las zonas peligrosas se delimitan combinando la cinta de franjas amarillas y negras, conos, vallas, cadenas y senalizacion complementaria que separan a las personas del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SIC.","1","De acuerdo con el material, las zonas peligrosas se delimitan combinando recursos visuales muy reconocibles, entre ellos:","C","Solo carteles de obligacion","Unicamente lineas verdes en el piso","El cinturon o cinta de franjas amarillas y negras, conos, vallas y cadenas","Exclusivamente senales de prohibicion en azul","","","","","",""
