"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","GRP","S1 Fundamentos Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar instrumentos de evaluacion y analizar los resultados por areas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, que medidas se pueden implementar para evaluar el impacto organizacional de los riesgos psicosociales dentro de la gestion que realiza la organizacion sobre su personal?","B","Ignorar por completo el impacto de los riesgos","Aplicar instrumentos de evaluacion y analizar los resultados por areas","Evitar cualquier medicion del riesgo psicosocial","Concentrar el analisis solo en aspectos contables","","","","","",""
"multiplechoice","GRP","S2 Marco Normativo ISO 45003 y MDT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una cultura de apoyo facilita la adopcion de la norma y la prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, como puede la cultura organizacional influir en la implementacion de la norma ISO 45003 dentro de la organizacion que busca gestionar los riesgos psicosociales de su personal?","D","La cultura organizacional no influye en la implementacion","Una cultura de castigo favorece la aplicacion de la norma","La cultura elimina la necesidad de aplicar la norma","Una cultura de apoyo facilita la adopcion de la norma y la prevencion","","","","","",""
"multiplechoice","GRP","S3 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: No reconocer la combinacion de factores que genera mayor tension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, una consecuencia del modelo de Karasek aplicado de forma incorrecta podria afectar la gestion del riesgo psicosocial. Que resultado negativo podria derivarse de esta mala aplicacion?","A","No reconocer la combinacion de factores que genera mayor tension","Una reduccion automatica del estres del trabajador","Una mejora del bienestar sin ninguna intervencion","La eliminacion del riesgo psicosocial del entorno","","","","","",""
"multiplechoice","GRP","S4 Instrumentos CoPsoQ y Percentil","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que es un instrumento validado, estructurado y aplicable al trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, cuales son las principales caracteristicas que hacen del cuestionario CoPsoQ istas un instrumento util para evaluar el riesgo psicosocial dentro de la organizacion?","C","Que carece de validacion y estructura definida","Que evalua unicamente aspectos financieros","Que es un instrumento validado, estructurado y aplicable al trabajo","Que no guarda relacion con los riesgos psicosociales","","","","","",""
"multiplechoice","GRP","S5 Intervencion Primaria y Secundaria","Yes","¡Correcto! Segun el material del curso, lo correcto es: No elimina la fuente del riesgo, solo fortalece al trabajador frente a el.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, cual opcion representa un limite comun de la intervencion secundaria frente a los riesgos psicosociales dentro de la gestion que realiza la organizacion sobre las condiciones del personal?","B","Elimina por completo la fuente del riesgo","No elimina la fuente del riesgo, solo fortalece al trabajador frente a el","Actua sobre las condiciones de trabajo directamente","Reemplaza a la intervencion primaria por completo","","","","","",""
"multiplechoice","GRP","S1 Fundamentos Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: Facilita el reporte, la prevencion y el abordaje de los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, que rol desempena la comunicacion en la gestion de los riesgos psicosociales dentro de la organizacion que busca prevenir el estres y proteger la salud del personal?","D","Reduce la deteccion de los riesgos psicosociales","Concentra la informacion sin difundirla al personal","Elimina la necesidad de evaluar los riesgos","Facilita el reporte, la prevencion y el abordaje de los riesgos","","","","","",""
"multiplechoice","GRP","S2 Marco Normativo ISO 45003 y MDT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Medidas preventivas sobre las condiciones de trabajo y el apoyo al personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, que tipo de medidas se sugiere implementar para mitigar los riesgos psicosociales segun la norma ISO 45003 dentro de la gestion que aplica la organizacion sobre su personal?","A","Medidas preventivas sobre las condiciones de trabajo y el apoyo al personal","Medidas que aumenten la carga de trabajo del personal","Medidas que ignoren las fuentes del riesgo psicosocial","Medidas centradas solo en el ambiente fisico","","","","","",""
"multiplechoice","GRP","S3 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aumenta el riesgo de estres y de problemas de salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, que impacto puede tener el estado de alta tension o High Strain en la salud de los trabajadores dentro del enfoque del modelo de Karasek que estudia la organizacion?","C","Mejora la salud del trabajador de forma automatica","No tiene ningun efecto sobre la salud del personal","Aumenta el riesgo de estres y de problemas de salud del trabajador","Reduce el estres al aumentar las exigencias","","","","","",""
"multiplechoice","GRP","S4 Instrumentos CoPsoQ y Percentil","Yes","¡Correcto! Segun el material del curso, lo correcto es: Agrupar los resultados por areas para analizarlos en conjunto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, que tecnica se utiliza para asegurar la agregacion de datos en un estudio de clima organizacional dentro de la evaluacion del riesgo psicosocial que realiza la organizacion?","B","Analizar cada respuesta individual sin agruparla","Agrupar los resultados por areas para analizarlos en conjunto","Ignorar los resultados obtenidos en la encuesta","Concentrar el analisis solo en un individuo","","","","","",""
"multiplechoice","GRP","S5 Intervencion Primaria y Secundaria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Capacitacion en manejo del estres y desarrollo de habilidades de afrontamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, cuales son dos estrategias efectivas para implementar la intervencion secundaria frente a los riesgos psicosociales dentro de la gestion que realiza la organizacion?","D","Aumentar la carga de trabajo del personal","Ignorar el estres del personal expuesto","Eliminar la formacion del trabajador","Capacitacion en manejo del estres y desarrollo de habilidades de afrontamiento","","","","","",""
"multiplechoice","GRP","S1 Fundamentos Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estres, ausentismo y deterioro de la salud y el rendimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, cuales son algunas consecuencias de ignorar los riesgos psicosociales en una organizacion que no aplica medidas de prevencion sobre las condiciones de trabajo de su personal?","A","Estres, ausentismo y deterioro de la salud y el rendimiento","Una mejora automatica del bienestar del personal","Un aumento del rendimiento sin ningun riesgo","La eliminacion del estres sin ninguna intervencion","","","","","",""
"multiplechoice","GRP","S2 Marco Normativo ISO 45003 y MDT","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se centra especificamente en la salud psicologica y los riesgos psicosociales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, cual es el enfoque principal de la norma ISO 45003 en comparacion con la norma general de gestion de la seguridad y salud dentro del marco que aplica la organizacion?","C","Se centra unicamente en los riesgos fisicos del trabajo","Aborda solo la calidad de los procesos productivos","Se centra especificamente en la salud psicologica y los riesgos psicosociales","Regula exclusivamente los aspectos financieros","","","","","",""
"multiplechoice","GRP","S3 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un mayor control sobre el trabajo favorece la motivacion y reduce la tension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, como influye la dimension de control en el modelo de Karasek sobre la motivacion del trabajador dentro del analisis del riesgo psicosocial que realiza la organizacion?","B","Un mayor control aumenta la tension del trabajador","Un mayor control sobre el trabajo favorece la motivacion y reduce la tension","El control no influye en la motivacion del trabajador","La ausencia de control mejora la motivacion","","","","","",""
"multiplechoice","GRP","S4 Instrumentos CoPsoQ y Percentil","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite identificar las areas con mayor nivel de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, por que resulta importante la agregacion de datos por areas en la evaluacion del clima laboral dentro de la gestion del riesgo psicosocial que aplica la organizacion?","D","Porque expone las respuestas individuales del personal","Porque impide comparar los resultados entre areas","Porque elimina la necesidad de evaluar el riesgo","Porque permite identificar las areas con mayor nivel de riesgo","","","","","",""
"multiplechoice","GRP","S5 Intervencion Primaria y Secundaria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permiten focalizar las acciones en los grupos con mayor riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","Segun el material del curso, que papel juegan los datos estadisticos en la intervencion secundaria frente a los riesgos psicosociales dentro de la gestion que realiza la organizacion sobre su personal?","A","Permiten focalizar las acciones en los grupos con mayor riesgo","Impiden focalizar las acciones de intervencion","Carecen de relacion con la intervencion secundaria","Eliminan la necesidad de intervenir sobre el riesgo","","","","","",""
"multiplechoice","GRP","S1 Fundamentos Riesgo Psicosocial","Yes","¡Correcto! Segun el material del curso, lo correcto es: El analisis del ambiente fisico de trabajo del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, cual elemento NO constituye un componente clave en la evaluacion de los riesgos psicosociales dentro de la gestion que realiza la organizacion sobre su personal?","C","La evaluacion de la carga de trabajo de los empleados","La identificacion de las relaciones interpersonales","El analisis del ambiente fisico de trabajo del puesto","La observacion de los factores organizativos","","","","","",""
"multiplechoice","GRP","S2 Marco Normativo ISO 45003 y MDT","Yes","¡Correcto! Segun el material del curso, lo correcto es: La ISO 45003 complementa el sistema aportando la dimension psicosocial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, que relacion se establece entre la norma ISO 45003 y la norma general de gestion de la seguridad y salud en el trabajo dentro del sistema que adopta la organizacion?","B","Ambas normas se contradicen y no pueden coexistir","La ISO 45003 complementa el sistema aportando la dimension psicosocial","La ISO 45003 sustituye por completo al sistema general","La ISO 45003 no guarda relacion con el sistema","","","","","",""
"multiplechoice","GRP","S3 Modelos Karasek y Siegrist","Yes","¡Correcto! Segun el material del curso, lo correcto es: La dimension de los requerimientos o el esfuerzo laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, cual dimension del modelo de Siegrist se refiere al esfuerzo que un individuo dedica a su trabajo dentro del analisis del riesgo psicosocial que aplica la organizacion?","D","La dimension de la relacion laboral informal","La dimension de la recompensa recibida","La dimension del equilibrio entre esfuerzo y recompensa","La dimension de los requerimientos o el esfuerzo laboral","","","","","",""
"multiplechoice","GRP","S4 Instrumentos CoPsoQ y Percentil","Yes","¡Correcto! Segun el material del curso, lo correcto es: Determinar la posicion de un valor dentro de una distribucion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, cual es la principal funcion del percentil en la evaluacion de los datos obtenidos dentro del analisis del riesgo psicosocial que realiza la organizacion sobre su personal?","A","Determinar la posicion de un valor dentro de una distribucion","Medir el promedio de un conjunto de datos","Calcular el rango entre el valor maximo y minimo","Eliminar la interpretacion de los datos recogidos","","","","","",""
"multiplechoice","GRP","S5 Intervencion Primaria y Secundaria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Programas de apoyo, formacion y mejora de las condiciones de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso GRP.","1","De acuerdo con el material del curso, que estrategias puede implementar un psicologo organizacional para favorecer el bienestar del personal dentro de la gestion del riesgo psicosocial que realiza la organizacion?","C","Aumentar la carga de trabajo del personal","Ignorar el bienestar del personal expuesto","Programas de apoyo, formacion y mejora de las condiciones de trabajo","Eliminar los programas de apoyo al trabajador","","","","","",""
