"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","RENI","S1 Componentes y Planos Electricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Gestionar y controlar de forma automatizada las secuencias del proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el curso, que finalidad tiene el uso de un controlador logico programable dentro de la automatizacion de los procesos electricos de las instalaciones industriales de la empresa?","B","Almacenar energia para las horas pico de demanda","Gestionar y controlar de forma automatizada las secuencias del proceso","Interrumpir la corriente ante un cortocircuito","Representar el sistema en un plano unifilar","","","","","",""
"multiplechoice","RENI","S2 Riesgos Arco y Electrocucion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La resistencia generalmente aumenta cuando se eleva la temperatura del conductor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el material del curso, que impacto tiene la temperatura sobre la resistencia de los conductores dentro del comportamiento electrico de una instalacion industrial de la empresa?","D","La resistencia siempre disminuye al subir la temperatura","La temperatura no afecta la resistencia del conductor","La resistencia se vuelve nula a altas temperaturas","La resistencia generalmente aumenta cuando se eleva la temperatura del conductor","","","","","",""
"multiplechoice","RENI","S3 Normas NFPA 70E e IEEE 1584","Yes","¡Correcto! Segun el material del curso, lo correcto es: A mayor corriente de falla, generalmente mayor es la energia incidente del arco.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el curso, que relacion existe entre la corriente de falla y la energia incidente de un arco electrico dentro de los calculos establecidos por la norma IEEE en la empresa?","A","A mayor corriente de falla, generalmente mayor es la energia incidente del arco","La corriente de falla no influye en la energia","A mayor corriente, menor es la energia del arco","La energia incidente es siempre constante","","","","","",""
"multiplechoice","RENI","S4 EPP Arc Rated y Categorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evitar quemaduras graves y lesiones por la energia del arco electrico.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el curso, que consecuencia busca evitar la correcta seleccion del equipo de proteccion personal frente al arco electrico durante las tareas energizadas en las instalaciones de la empresa?","C","Evitar el registro contable de la tarea","Evitar la ventilacion del area de trabajo","Evitar quemaduras graves y lesiones por la energia del arco electrico","Evitar la emision del permiso de trabajo","","","","","",""
"multiplechoice","RENI","S5 Reglas de Oro y Bloqueo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Desconectar, bloquear con candado, senalizar y verificar la ausencia de tension.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el curso, que combinacion de acciones integra un procedimiento de bloqueo y etiquetado seguro sobre un equipo electrico antes de intervenirlo en las instalaciones de la empresa?","B","Dejar el equipo energizado y colocar una nota","Desconectar, bloquear con candado, senalizar y verificar la ausencia de tension","Confiar en que nadie reconectara el equipo","Retirar la senalizacion para no confundir al personal","","","","","",""
"multiplechoice","RENI","S1 Componentes y Planos Electricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentar las intervenciones para el seguimiento y la mejora continua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Conforme al material del curso, que rol cumple el registro de mantenimiento dentro de la gestion de la seguridad de las instalaciones electricas en el entorno industrial de la empresa?","D","Determinar el precio de venta de los equipos","Reemplazar el plano unifilar del sistema","Fijar el horario de descanso del personal","Documentar las intervenciones para el seguimiento y la mejora continua","","","","","",""
"multiplechoice","RENI","S2 Riesgos Arco y Electrocucion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque pueden originar arcos electricos, sobrecalentamiento e incendios.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Conforme al material, por que las conexiones inadecuadas constituyen un factor de riesgo que debe corregirse en las instalaciones electricas industriales tratadas en el curso de riesgo electrico?","A","Porque pueden originar arcos electricos, sobrecalentamiento e incendios","Porque reducen el consumo de energia del sistema","Porque mejoran la eficiencia de los motores","Porque representan el sistema en un diagrama","","","","","",""
"multiplechoice","RENI","S3 Normas NFPA 70E e IEEE 1584","Yes","¡Correcto! Segun el material del curso, lo correcto es: Garantizar procedimientos seguros que reduzcan los riesgos electricos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Conforme al material del curso, que objetivo persigue la norma NFPA 70E respecto a la organizacion de los procedimientos de trabajo del personal que interviene en sistemas electricos energizados?","C","Aumentar la velocidad de ejecucion sin controles","Reducir el costo de los equipos de proteccion","Garantizar procedimientos seguros que reduzcan los riesgos electricos","Definir el color de la senalizacion del area","","","","","",""
"multiplechoice","RENI","S4 EPP Arc Rated y Categorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el equipo este en buen estado y corresponda al nivel de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Conforme al material del curso, que debe verificar el trabajador respecto al estado del equipo de proteccion personal frente al arco antes de iniciar una tarea energizada en la instalacion de la empresa?","B","Que el equipo tenga el color mas llamativo","Que el equipo este en buen estado y corresponda al nivel de riesgo","Que el equipo sea el mas economico disponible","Que el equipo sea el mas pesado del inventario","","","","","",""
"multiplechoice","RENI","S5 Reglas de Oro y Bloqueo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque confirma que el circuito realmente esta sin energia y es seguro trabajar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Conforme al material del curso, por que la verificacion de ausencia de tension es un paso indispensable tras el bloqueo antes de tocar los conductores en el trabajo electrico seguro de la empresa?","D","Porque determina el precio de los equipos","Porque define el color de la senalizacion","Porque fija el horario del personal tecnico","Porque confirma que el circuito realmente esta sin energia y es seguro trabajar","","","","","",""
"multiplechoice","RENI","S1 Componentes y Planos Electricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El mantenimiento preventivo reduce las fallas que originan riesgos electricos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","De acuerdo con el material, que relacion existe entre el mantenimiento preventivo y la prevencion de los riesgos electricos dentro de las instalaciones industriales tratadas en el curso?","A","El mantenimiento preventivo reduce las fallas que originan riesgos electricos","El mantenimiento aumenta la probabilidad de fallas","El mantenimiento no influye en los riesgos electricos","El mantenimiento solo afecta el aspecto estetico","","","","","",""
"multiplechoice","RENI","S2 Riesgos Arco y Electrocucion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La descarga o choque electrico que puede causar lesiones graves.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","De acuerdo con el contenido del curso, que peligro electrico se produce cuando la corriente atraviesa el cuerpo de una persona en contacto con una parte energizada de la instalacion?","C","La representacion del sistema en un plano unifilar","El registro documental de las tareas de mantenimiento","La descarga o choque electrico que puede causar lesiones graves","La reduccion del consumo de energia del sistema","","","","","",""
"multiplechoice","RENI","S3 Normas NFPA 70E e IEEE 1584","Yes","¡Correcto! Segun el material del curso, lo correcto es: Estimaciones de la energia incidente para seleccionar la proteccion adecuada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","De acuerdo con el material, que aporta el modelo de arco electrico basado en software al analisis de riesgos exigido por la norma IEEE en las instalaciones industriales de la empresa?","B","El precio de mercado de los equipos electricos","Estimaciones de la energia incidente para seleccionar la proteccion adecuada","El color recomendado para la senalizacion","El horario laboral del personal de la planta","","","","","",""
"multiplechoice","RENI","S4 EPP Arc Rated y Categorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Constituye la ultima barrera de proteccion del trabajador ante el arco.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","De acuerdo con el material, que papel cumple el equipo de proteccion personal arc rated dentro del conjunto de medidas de seguridad frente al arco electrico en las instalaciones industriales de la empresa?","D","Reemplaza la necesidad de calcular la energia incidente","Aumenta la energia incidente del arco electrico","Determina el precio de los equipos instalados","Constituye la ultima barrera de proteccion del trabajador ante el arco","","","","","",""
"multiplechoice","RENI","S5 Reglas de Oro y Bloqueo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Advertir a otras personas que el equipo esta bloqueado y en intervencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","De acuerdo con el material, que rol cumple la senalizacion visible dentro del procedimiento de bloqueo de un equipo electrico durante el trabajo del personal en las instalaciones de la empresa?","A","Advertir a otras personas que el equipo esta bloqueado y en intervencion","Indicar el precio de los equipos del tablero","Registrar el consumo de energia del sistema","Fijar el horario de descanso del personal","","","","","",""
"multiplechoice","RENI","S1 Componentes y Planos Electricos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Abrir o cerrar el circuito en respuesta a una senal de control.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el material del curso, que funcion cumple un rele al operar como interruptor controlado dentro de los circuitos de proteccion y automatizacion de las instalaciones electricas de la empresa?","C","Almacenar energia de forma permanente en el circuito","Aumentar la tension de la red de forma continua","Abrir o cerrar el circuito en respuesta a una senal de control","Representar el sistema en un diagrama unifilar","","","","","",""
"multiplechoice","RENI","S2 Riesgos Arco y Electrocucion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El calor extremo, la radiacion luminosa y la posible onda de presion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el curso, que combinacion de efectos hace del arc flash un evento especialmente peligroso para el personal que trabaja cerca de equipos energizados en las instalaciones de la empresa?","B","La reduccion del consumo de energia del sistema","El calor extremo, la radiacion luminosa y la posible onda de presion","La mejora de la eficiencia del motor electrico","El registro automatico del mantenimiento realizado","","","","","",""
"multiplechoice","RENI","S3 Normas NFPA 70E e IEEE 1584","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque detecta a tiempo las fallas y verifica el estado seguro del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el material del curso, por que la realizacion regular de pruebas documentadas contribuye a la seguridad de las instalaciones electricas segun las buenas practicas del curso de riesgo electrico?","D","Porque reduce el precio de los equipos instalados","Porque define el color de la senalizacion del area","Porque fija el horario del personal tecnico","Porque detecta a tiempo las fallas y verifica el estado seguro del sistema","","","","","",""
"multiplechoice","RENI","S4 EPP Arc Rated y Categorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel de energia incidente esperado en el punto de trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el material del curso, que informacion debe conocer el trabajador sobre la energia incidente antes de seleccionar el equipo de proteccion personal frente al arco para una tarea en la empresa?","A","El nivel de energia incidente esperado en el punto de trabajo","El color de la ropa del resto del personal","El precio de venta del equipo de proteccion","El horario de descanso previsto para la jornada","","","","","",""
"multiplechoice","RENI","S5 Reglas de Oro y Bloqueo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Completar un curso de formacion acreditado en seguridad electrica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso RENI.","1","Segun el material del curso, que requisito debe cumplir el trabajador antes de poder ser autorizado para intervenir en instalaciones electricas energizadas dentro del proceso de calificacion de la empresa?","C","Contar unicamente con experiencia sin formacion","Adquirir su propio equipo de proteccion personal","Completar un curso de formacion acreditado en seguridad electrica","Trabajar primero sin ninguna supervision previa","","","","","",""
