"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","BELP","S1 Objetivo y Fundamentos LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Es la persona capacitada y facultada para aplicar y retirar los dispositivos de bloqueo durante la intervencion del equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Segun el material del curso, que caracteriza a un trabajador autorizado dentro del marco del programa de bloqueo y etiquetado industrial?","B","Es cualquier persona presente en la planta sin importar su formacion o capacitacion","Es la persona capacitada y facultada para aplicar y retirar los dispositivos de bloqueo durante la intervencion del equipo","Es el trabajador que unicamente observa la tarea sin intervenir en el proceso","Es el proveedor externo que suministro los candados usados en el bloqueo","","","","","",""
"multiplechoice","BELP","S2 Componentes Candado Tag y Hasp","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque garantiza que solo esa persona pueda retirarlo asegurando que nadie mas reactive el equipo mientras trabaja.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Segun el material del curso, por que cada candado de bloqueo debe ser controlado unicamente por el trabajador que lo coloco?","D","Porque el candado pierde su funcion si es manipulado por mas de una persona a la vez","Porque asi el supervisor evita tener que verificar el estado del bloqueo aplicado","Porque cada candado registra automaticamente el rendimiento del trabajador que lo coloca","Porque garantiza que solo esa persona pueda retirarlo asegurando que nadie mas reactive el equipo mientras trabaja","","","","","",""
"multiplechoice","BELP","S3 Fuentes de Energia y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque confirma que no hay energia activa ni residual evitando activaciones o liberaciones que lesionen al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Segun el material del curso, por que la verificacion de cero energia debe realizarse antes de colocar las manos o herramientas en el equipo?","A","Porque confirma que no hay energia activa ni residual evitando activaciones o liberaciones que lesionen al trabajador","Porque permite calcular el tiempo que durara la reparacion del equipo intervenido","Porque determina el numero de candados que deben colocarse en el dispositivo","Porque establece el orden en que los trabajadores tomaran sus descansos","","","","","",""
"multiplechoice","BELP","S4 Secuencia LOTOTO y Verificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Colocar los candados y etiquetas en los puntos de aislamiento y disipar la energia residual almacenada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Segun el material del curso, que accion corresponde tras aislar la fuente de energia y antes de intentar la prueba operativa del equipo?","C","Reiniciar el equipo para confirmar que la fuente sigue proporcionando energia","Retirar de inmediato las etiquetas para agilizar el inicio de la reparacion","Colocar los candados y etiquetas en los puntos de aislamiento y disipar la energia residual almacenada","Aumentar la presion del sistema para facilitar el desmontaje de las piezas","","","","","",""
"multiplechoice","BELP","S5 Bloqueo Grupal Turnos y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un registro o plan de accion que documente los hallazgos y de seguimiento a las mejoras implementadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Segun el material del curso, que herramienta resulta fundamental en la gestion de auditorias para el seguimiento de las acciones correctivas del LOTO?","B","Un catalogo comercial de candados disponibles en el mercado industrial","Un registro o plan de accion que documente los hallazgos y de seguimiento a las mejoras implementadas","Un registro contable del costo de cada reparacion realizada en la planta","Un listado del personal administrativo que labora en las oficinas del sitio","","","","","",""
"multiplechoice","BELP","S1 Objetivo y Fundamentos LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para que comprenda que el equipo esta fuera de servicio y no intente operarlo durante la intervencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","De acuerdo con el material del curso, cual es la importancia de que el personal afectado conozca cuando se aplica un procedimiento de bloqueo en su area?","D","Para que asuma la responsabilidad de retirar los candados al finalizar la tarea","Para que aumente el ritmo de produccion mientras dura la reparacion del equipo","Para que decida por su cuenta el momento de reiniciar el funcionamiento del equipo","Para que comprenda que el equipo esta fuera de servicio y no intente operarlo durante la intervencion","","","","","",""
"multiplechoice","BELP","S2 Componentes Candado Tag y Hasp","Yes","¡Correcto! Segun el material del curso, lo correcto es: Ser visible duradera e incluir la informacion del responsable y la prohibicion de operar el equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","De acuerdo con el material del curso, que caracteristica debe tener una etiqueta de advertencia para cumplir su funcion en un sistema de LOTO?","A","Ser visible duradera e incluir la informacion del responsable y la prohibicion de operar el equipo","Ser removible por cualquier persona del area para agilizar el reinicio del equipo","Contener el precio de compra del equipo y los datos del proveedor original","Reemplazar la funcion del candado eliminando la necesidad de un bloqueo fisico","","","","","",""
"multiplechoice","BELP","S3 Fuentes de Energia y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: El equipo puede activarse o liberar energia de forma inesperada exponiendo al trabajador a un accidente grave.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","De acuerdo con el material del curso, que sucede si una fuente de energia queda sin aislar durante la aplicacion del bloqueo y etiquetado?","C","El equipo funcionara con mayor eficiencia durante la reparacion del mantenimiento","La tarea se completara en menor tiempo al mantener una fuente activa disponible","El equipo puede activarse o liberar energia de forma inesperada exponiendo al trabajador a un accidente grave","No ocurre ninguna consecuencia siempre que se haya colocado una etiqueta","","","","","",""
"multiplechoice","BELP","S4 Secuencia LOTOTO y Verificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evidenciar que se siguieron los pasos correctos y respaldar la trazabilidad y el control de la intervencion realizada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","De acuerdo con el material del curso, cual es el proposito de mantener registros del procedimiento de bloqueo y etiquetado aplicado a cada equipo?","B","Calcular el rendimiento economico obtenido por la reparacion del equipo","Evidenciar que se siguieron los pasos correctos y respaldar la trazabilidad y el control de la intervencion realizada","Determinar el numero de trabajadores que deben ser contratados cada mes","Registrar el horario de ingreso del personal administrativo de la planta","","","","","",""
"multiplechoice","BELP","S5 Bloqueo Grupal Turnos y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una deficiencia detectada como procedimientos incompletos o incumplimientos que debilitan el control de la energia peligrosa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","De acuerdo con el material del curso, que se entiende por error de auditoria en el contexto de la revision del programa de bloqueo y etiquetado?","D","Un aumento en la cantidad de candados usados durante las tareas de mantenimiento","Una mejora en el rendimiento productivo del equipo tras la intervencion realizada","Un registro adicional de asistencia del personal que participa en la auditoria","Una deficiencia detectada como procedimientos incompletos o incumplimientos que debilitan el control de la energia peligrosa","","","","","",""
"multiplechoice","BELP","S1 Objetivo y Fundamentos LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque establece un control sistematico de la energia peligrosa que previene accidentes durante el mantenimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Conforme al material del curso, por que el programa LOTO debe formar parte del sistema de gestion de seguridad de una empresa industrial?","A","Porque establece un control sistematico de la energia peligrosa que previene accidentes durante el mantenimiento","Porque permite prescindir de la supervision durante las tareas de mantenimiento","Porque reduce la cantidad de documentos que la empresa debe conservar cada ano","Porque garantiza que las maquinas nunca requieran reparaciones en el futuro","","","","","",""
"multiplechoice","BELP","S2 Componentes Candado Tag y Hasp","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque el candado bloquea fisicamente la energia mientras la etiqueta informa al personal complementando el control del riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Conforme al material del curso, por que el uso combinado de candado y etiqueta refuerza la eficacia del procedimiento de bloqueo y etiquetado?","C","Porque asi se duplica el numero de dispositivos y se reduce el tiempo de la tarea","Porque permite prescindir de la verificacion de cero energia antes de la intervencion","Porque el candado bloquea fisicamente la energia mientras la etiqueta informa al personal complementando el control del riesgo","Porque el candado y la etiqueta se turnan cada hora durante la jornada de trabajo","","","","","",""
"multiplechoice","BELP","S3 Fuentes de Energia y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite bloquear correctamente cada fuente garantizando que el equipo quede completamente desenergizado antes de la intervencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Conforme al material del curso, cual es la importancia de conocer los puntos de aislamiento de cada fuente de energia de un equipo?","B","Permite reducir el numero de trabajadores autorizados a intervenir el equipo","Permite bloquear correctamente cada fuente garantizando que el equipo quede completamente desenergizado antes de la intervencion","Permite aumentar la velocidad de operacion del equipo durante su funcionamiento","Permite determinar el precio de venta del servicio de mantenimiento al cliente","","","","","",""
"multiplechoice","BELP","S4 Secuencia LOTOTO y Verificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una reactivacion sin verificacion previa podria lesionar a personal o danar el equipo si aun hay riesgos presentes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Conforme al material del curso, por que la reenergizacion del equipo debe realizarse de forma controlada y solo tras verificar las condiciones seguras?","D","Porque asi se incrementa la velocidad de produccion del equipo tras la parada","Porque permite reducir la cantidad de documentos generados por la intervencion","Porque la reenergizacion controlada disminuye el precio del servicio al cliente","Porque una reactivacion sin verificacion previa podria lesionar a personal o danar el equipo si aun hay riesgos presentes","","","","","",""
"multiplechoice","BELP","S5 Bloqueo Grupal Turnos y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque asi ningun integrante queda desprotegido y el equipo no puede reactivarse mientras alguno siga interviniendo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Conforme al material del curso, por que el bloqueo grupal exige que cada integrante coloque y controle su propio candado en el punto de aislamiento?","A","Porque asi ningun integrante queda desprotegido y el equipo no puede reactivarse mientras alguno siga interviniendo","Porque asi se reduce el numero de candados necesarios en toda la instalacion","Porque permite que el supervisor retire los candados del grupo cuando lo decida","Porque cada candado registra automaticamente el rendimiento de cada trabajador","","","","","",""
"multiplechoice","BELP","S1 Objetivo y Fundamentos LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: En la intervencion se aisla y bloquea la energia para trabajar de forma segura mientras operar implica el equipo en funcionamiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Tal como senala el material del curso, que diferencia principal existe entre operar un equipo y realizar una intervencion protegida con bloqueo y etiquetado?","C","No existe ninguna diferencia ya que ambas situaciones requieren el mismo nivel de riesgo","Operar el equipo requiere mas candados que realizar una intervencion de mantenimiento","En la intervencion se aisla y bloquea la energia para trabajar de forma segura mientras operar implica el equipo en funcionamiento","La intervencion se realiza siempre con el equipo energizado para verificar su estado","","","","","",""
"multiplechoice","BELP","S2 Componentes Candado Tag y Hasp","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se pone en riesgo grave a quien aun interviene el equipo porque este podria reactivarse inesperadamente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Tal como senala el material del curso, que sucede si un trabajador retira el candado de otro trabajador sin autorizacion durante una intervencion?","B","Se agiliza el reinicio del equipo sin ninguna consecuencia para la seguridad del personal","Se pone en riesgo grave a quien aun interviene el equipo porque este podria reactivarse inesperadamente","Se reduce el numero de candados usados mejorando la eficiencia del procedimiento","Se cumple correctamente el procedimiento siempre que exista una etiqueta colocada","","","","","",""
"multiplechoice","BELP","S3 Fuentes de Energia y Cero Energia","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque sustancias reactivas o baterias pueden liberar energia peligrosa que afecte al trabajador durante la intervencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Tal como senala el material del curso, por que la energia quimica debe considerarse dentro de las fuentes controladas en ciertos equipos industriales?","D","Porque la energia quimica mejora el rendimiento del equipo durante la reparacion","Porque la energia quimica es la unica que puede controlarse mediante un candado","Porque la energia quimica no representa ningun peligro y solo se registra por norma","Porque sustancias reactivas o baterias pueden liberar energia peligrosa que afecte al trabajador durante la intervencion","","","","","",""
"multiplechoice","BELP","S4 Secuencia LOTOTO y Verificacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El intento de operacion con los controles normales que debe confirmar que el equipo no arranca ni se mueve.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Tal como senala el material del curso, que verificacion permite confirmar que el bloqueo aplicado es efectivo antes de iniciar el mantenimiento?","A","El intento de operacion con los controles normales que debe confirmar que el equipo no arranca ni se mueve","La revision visual del color de los candados colocados en el equipo intervenido","La confirmacion de la cantidad de repuestos disponibles en el almacen de la planta","El registro del nombre del proveedor que suministro el equipo intervenido","","","","","",""
"multiplechoice","BELP","S5 Bloqueo Grupal Turnos y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el equipo quede sin proteccion durante el relevo y pueda reactivarse exponiendo al personal a un accidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso BELP.","1","Tal como senala el material del curso, cual es el riesgo de no gestionar correctamente el cambio de turno durante una tarea con bloqueo activo?","C","Que se incremente la cantidad de candados usados durante la jornada laboral","Que la tarea se prolongue reduciendo el rendimiento productivo de la planta","Que el equipo quede sin proteccion durante el relevo y pueda reactivarse exponiendo al personal a un accidente","Que se generen demasiados documentos administrativos durante el relevo","","","","","",""
