"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La cultura preventiva implica evaluacion continua del riesgo, aprendizaje de incidentes y priorizacion de acciones que reducen el riesgo en origen.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al contenido, que se entiende por cultura preventiva como componente transversal de la seguridad industrial?","B","Realizar una unica inspeccion anual sin seguimiento posterior","Practicar evaluacion continua del riesgo aprender de incidentes y priorizar acciones que reduzcan riesgo en origen","Delegar toda la seguridad exclusivamente en el departamento legal","Aplicar medidas solo despues de que ocurra un accidente grave","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! Se emplea un check-list de inspeccion para verificar de forma sistematica las medidas de proteccion implementadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que herramienta se emplea para verificar sistematicamente las medidas de proteccion durante la inspeccion?","D","Una hoja de calculo de nomina del personal","Un catalogo comercial de proveedores","Un registro de ventas mensuales","Un check-list de inspeccion de las medidas de proteccion","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! En el codigo IP de IEC 60529, el primer digito indica la proteccion frente al ingreso de cuerpos solidos y polvo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que representa el primer digito del codigo IP segun IEC 60529?","A","La proteccion contra el ingreso de cuerpos solidos y polvo","La proteccion contra el ingreso de agua","La resistencia mecanica al impacto","La temperatura maxima de operacion","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! RIA/ANSI R15.06:2012 aporta requisitos complementarios para la integracion y seguridad de robots industriales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que estandar RIA/ANSI aporta requisitos complementarios para la integracion de robots?","C","ANSI B11.19:2019","ANSI B11.0:2023","RIA/ANSI R15.06:2012","ANSI Z460:2020","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! La EU Machinery Regulation 2023/1230 define la estructura y el contenido obligatorio del expediente tecnico de la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que regulacion define la estructura y el contenido obligatorio del expediente tecnico de una maquina?","B","IEC 60529 sobre grados IP","EU Machinery Regulation 2023/1230","ISO/TS 15066:2016 sobre cobots","OSHA 29 CFR 1910.333","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! ISO 13849-1 se contrasta con IEC 62061, ambas orientadas a la seguridad funcional de los sistemas de mando de maquinaria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Segun el curso, con que otra norma se contrasta ISO 13849-1 al abordar la seguridad funcional de los sistemas de mando de maquinas?","D","Con ISO 22000 sobre inocuidad alimentaria","Con IEC 60529 sobre grados de proteccion IP","Con ISO 14001 sobre gestion ambiental","Con IEC 62061 relativa a la seguridad funcional de sistemas de mando electricos","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! El corte es el peligro mecanico asociado al contacto con bordes o elementos afilados, tipificado en la Tabla B.1 de ISO 12100.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Segun el material, que peligro mecanico de la Tabla B.1 describe el contacto con bordes o elementos afilados de la maquina?","A","El corte","El sobrecalentamiento electrico","La descarga estatica","La radiacion ionizante","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! El segundo digito del codigo IP indica el grado de proteccion frente al ingreso de agua.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que representa el segundo digito del codigo IP conforme a IEC 60529?","C","La proteccion contra cuerpos solidos","La categoria de sobretension del circuito","La proteccion contra el ingreso de agua","El nivel de aislamiento acustico","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! La documentacion de validacion registra el protocolo de pruebas y evidencia el cumplimiento de los requisitos de seguridad de la aplicacion colaborativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que utilidad tiene la documentacion de validacion en una aplicacion de robotica colaborativa?","B","Definir la campana de marketing del cobot","Registrar el protocolo de pruebas y evidenciar que la aplicacion cumple los requisitos de seguridad","Establecer el precio de arrendamiento del robot","Fijar el menu de la cafeteria de la planta","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! La redaccion de la Declaracion CE de Conformidad aborda las responsabilidades legales del fabricante o de su representante autorizado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que aspecto legal se trata al redactar la Declaracion CE de Conformidad?","D","El calendario de mantenimiento preventivo","El precio de lista del producto","El diseno del logotipo corporativo","Las responsabilidades del fabricante o su representante autorizado","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! ISO/IEC 42001:2023 aborda la gestion de sistemas de inteligencia artificial, tema incluido en la actualizacion normativa del curso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el material sobre actualizacion normativa, que ambito emergente aborda la norma ISO/IEC 42001:2023 incorporada al curso?","A","La gestion de sistemas de inteligencia artificial","El calculo de distancias de seguridad mecanicas","Los grados de proteccion contra el ingreso de polvo","La coordinacion de dispositivos de proteccion electrica","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! La proyeccion se refiere al riesgo generado por piezas o material expulsado por la maquina, incluido en la taxonomia de la Tabla B.1.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, que peligro mecanico se produce cuando una parte del cuerpo es lanzada o alcanzada por material expulsado?","C","La corrosion quimica del metal","El deslumbramiento por iluminacion","La proyeccion de piezas o material","La vibracion de baja frecuencia","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! La inspeccion tecnica verifica el estado y la conformidad de la instalacion electrica relacionada con la seguridad de la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, cual es el proposito de la inspeccion tecnica de los sistemas electricos de una maquina?","B","Calcular la rentabilidad economica del equipo","Verificar el estado y la conformidad de la instalacion electrica de seguridad","Definir el plan de publicidad del producto","Establecer los turnos de trabajo del personal","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! Analizar casos de incidentes permite aprender de fallos reales y mejorar el diseno y las medidas de seguridad en aplicaciones con cobots.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el curso, por que se analizan casos de incidentes en robotica colaborativa?","D","Para calcular los impuestos de la empresa integradora","Para elegir el color corporativo del robot","Para reducir el numero de sesiones del curso","Para aprender de fallos reales y mejorar el diseno y las medidas de seguridad","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! El SAT verifica en el sitio de instalacion que el sistema de seguridad cumple los criterios de aceptacion establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, cual es el proposito del SAT o Site Acceptance Test en un sistema de seguridad?","A","Verificar en sitio que el sistema instalado cumple los criterios de aceptacion definidos","Calcular el retorno de inversion del proyecto","Definir la campana de lanzamiento comercial","Establecer los turnos del personal de planta","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La norma recomienda contemplar escenarios de operacion normal, de mantenimiento y de averia al identificar peligros.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el curso, que buena practica se recomienda al registrar escenarios durante la identificacion de peligros segun ISO 12100?","C","Registrar unicamente los escenarios de operacion normal","Registrar solo los incidentes reportados por clientes","Registrar escenarios de operacion normal de mantenimiento y de averia","Registrar exclusivamente los datos de produccion diaria","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! Los resguardos regulables permiten ajustar la apertura para adaptarse a distintas dimensiones de la pieza manteniendo la funcion de proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material sobre resguardos regulables, en que se distinguen de los resguardos fijos convencionales?","B","Se instalan unicamente en instalaciones electricas de alta tension","Permiten ajustar la apertura para adaptarse a distintas dimensiones de trabajo manteniendo la proteccion","Eliminan la necesidad de cualquier dispositivo de deteccion","Solo se aplican en robotica colaborativa segun ISO 15066","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! NFPA 79:2021 e IEC 60204-1 presentan diferencias y convergencias que deben contrastarse al disenar la instalacion electrica industrial.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que relacion existe entre NFPA 79:2021 e IEC 60204-1 en cuanto a instalaciones electricas?","D","Son identicas y una sustituye por completo a la otra","NFPA 79 regula solo maquinaria agricola","IEC 60204-1 solo aplica a viviendas particulares","Presentan diferencias y convergencias que conviene contrastar al disenar la instalacion","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! La separacion protectora minima depende de la velocidad relativa entre robot y persona y de los tiempos de reaccion del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que factor determina la separacion protectora minima en el modo de monitoreo de velocidad y separacion?","A","La velocidad relativa entre el robot y la persona y los tiempos de reaccion del sistema","El color de la carcasa del robot colaborativo","El costo de adquisicion del sistema de vision","La marca del controlador del robot","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! La gestion del cambio (MOC) controla las modificaciones en el sistema instalado para preservar su conformidad y seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que gestiona el procedimiento de MOC o gestion del cambio en sistemas de seguridad instalados?","C","El cambio de proveedores de materia prima","La rotacion del personal de ventas","Los cambios en el sistema para mantener la conformidad y la seguridad tras modificaciones","El cambio de la imagen corporativa","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La severidad se clasifica por sectores porque areas como la automotriz, quimica, farmaceutica y de alimentos emplean tablas de referencia propias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al contenido sobre severidad del dano, por que se clasifican los criterios de severidad por sectores industriales?","B","Porque todos los sectores comparten identicos valores de severidad","Porque distintos sectores como automotriz quimico farmaceutico y alimentos usan tablas de referencia especificas","Porque la severidad depende unicamente del tamano de la empresa","Porque la severidad se define solo por el pais de operacion","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! A mayor tiempo de parada se necesita mayor distancia de seguridad para que la maquina se detenga antes de que la persona alcance la zona de peligro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, por que las distancias de seguridad dependen del tiempo de parada de la maquina?","D","Porque el tiempo de parada define el color de la senalizacion","Porque el tiempo de parada fija el precio del dispositivo","Porque el tiempo de parada determina el numero de operarios","Porque a mayor tiempo de parada se requiere mayor distancia para detener el movimiento antes del contacto","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! IEC 60204-1:2016 cubre la alimentacion, los conductores y los paneles electricos de las maquinas industriales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que elemento del equipo electrico de maquinas cubre IEC 60204-1:2016 ademas de los conductores?","A","La alimentacion y los paneles electricos","El sistema contable de la empresa","El diseno de los resguardos mecanicos","Los limites biomecanicos del operario","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! Los limites de presion del Anexo A buscan que el contacto entre el cobot y el cuerpo no supere los umbrales de dolor definidos para cada zona.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Conforme al curso, que se evalua con los limites de presion del Anexo A de ISO/TS 15066 en las zonas de contacto?","C","Que el robot alcance su maxima velocidad de ciclo","Que el consumo electrico se mantenga constante","Que el contacto entre el cobot y el cuerpo no supere los umbrales de dolor establecidos","Que la produccion diaria cumpla la meta comercial","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! El MTTFd representa el tiempo medio hasta un fallo peligroso de un componente del sistema de control de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, conforme al curso, que representa el parametro MTTFd en la teoria de confiabilidad aplicada a SRCS?","B","El costo medio de mantenimiento anual","El tiempo medio hasta un fallo peligroso de un componente","El numero medio de operarios por turno","La temperatura media del panel electrico","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! Normalizar a una escala comun reduce la dependencia de escalas arbitrarias y facilita agregar y dar seguimiento al riesgo en la cartera de maquinas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","Segun el material, que finalidad cumple la normalizacion de valores en el Indice de Riesgo Normalizado a una escala comun?","D","Aumentar la complejidad del calculo para expertos","Eliminar la necesidad de valorar la severidad del dano","Fijar un unico valor de riesgo para toda la planta","Reducir la dependencia de escalas arbitrarias y facilitar la agregacion y el seguimiento entre maquinas","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! El arrastre o atrapamiento describe el riesgo de que una persona sea llevada hacia partes en movimiento, tipificado en la Tabla B.1.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que peligro mecanico se caracteriza por el arrastre de una persona hacia elementos en movimiento?","A","El arrastre o atrapamiento","La sobretension transitoria","La contaminacion cruzada","El estres termico ambiental","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! La documentacion electrica permite demostrar de manera trazable que la instalacion cumple los requisitos aplicables a la maquina.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, por que es relevante la documentacion electrica como parte de la conformidad de la maquina?","C","Porque sustituye la necesidad de dispositivos de proteccion","Porque define el precio de venta del equipo","Porque permite demostrar de forma trazable que la instalacion cumple los requisitos aplicables","Porque reemplaza la evaluacion de riesgos mecanicos","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! La presencia humana en la zona de colaboracion se detecta con escaneres laser de area y sistemas de vision.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que tecnologia de deteccion permite reconocer la presencia humana en una zona de colaboracion?","B","Los medidores de consumo de gas","Los escaneres laser de area y los sistemas de vision","Las impresoras industriales de etiquetas","Los sistemas de facturacion electronica","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! El DC o cobertura de diagnostico expresa la proporcion de fallos peligrosos que el sistema es capaz de detectar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, que expresa el parametro DC en el analisis de un sistema de control de seguridad?","D","La corriente directa del circuito de potencia","El diametro del conductor electrico","La distancia de seguridad calculada","La cobertura de diagnostico que detecta fallos peligrosos","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! Una buena practica consiste en fundamentar el analisis en informacion verificable y documentar los escenarios evaluados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el curso, cual es una buena practica reconocida al realizar un analisis de riesgos en maquinaria?","A","Basar el analisis en informacion verificable y documentar los escenarios evaluados","Omitir los escenarios de mantenimiento para agilizar el trabajo","Confiar solo en la experiencia sin registrar evidencias","Evaluar unicamente la maquina cuando ya ha fallado","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! El curso utiliza como casos practicos de validacion una cinta transportadora y un centro de mecanizado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el curso, que casos practicos se emplean para validar medidas de proteccion mecanica?","C","Una hoja de balance y un estado de resultados","Una campana publicitaria y un plan de medios","Una cinta transportadora y un centro de mecanizado","Un servidor de correo y una red inalambrica","","","","","",""
"multiplechoice","SACAD","S3 Seguridad Electrica de Maquinas","Yes","¡Correcto! Un grado IP elevado es especialmente importante en ambientes industriales agresivos con presencia de polvo o liquidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, en que ambientes cobra especial importancia un grado de proteccion IP elevado en carcasas y paneles?","B","En oficinas administrativas con clima controlado","En ambientes industriales agresivos con presencia de polvo o liquidos","En salas de reuniones sin equipos electricos","En archivos documentales de acceso restringido","","","","","",""
"multiplechoice","SACAD","S4 Robotica Colaborativa ISO 15066","Yes","¡Correcto! La seleccion de dispositivos de seguridad para cobots considera el Performance Level que alcanzan dentro de la funcion de seguridad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","De acuerdo con el curso, que aspecto se asocia a la seleccion de dispositivos de seguridad para cobots ademas de su tipo?","D","El idioma del manual comercial del proveedor","El color de la luz indicadora del equipo","El pais de fabricacion del componente","El Performance Level que alcanzan como parte de la funcion de seguridad","","","","","",""
"multiplechoice","SACAD","S5 Performance Level y Validacion","Yes","¡Correcto! Entre las arquitecturas redundantes avanzadas del curso figuran configuraciones como 1oo2 y 2oo2D.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, de acuerdo con el curso, cual es una arquitectura redundante avanzada empleada en el calculo de funciones de seguridad?","A","La configuracion 1oo2 o 2oo2D","La configuracion IP54","La configuracion NFPA 79","La configuracion CFR 1910","","","","","",""
"multiplechoice","SACAD","S1 Gestion de Riesgos en Maquinaria","Yes","¡Correcto! La documentacion de conformidad integra el expediente tecnico, la declaracion de conformidad CE y el manual de instrucciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el contenido sobre documentacion de conformidad, que elementos integran el expediente exigido por EU 2023/1230 y ANSI?","C","El plan de ventas y la lista de precios del equipo","El organigrama de recursos humanos de la planta","El expediente tecnico la declaracion de conformidad CE y el manual de instrucciones","El presupuesto de publicidad del fabricante","","","","","",""
"multiplechoice","SACAD","S2 Peligros Mecanicos y Resguardos","Yes","¡Correcto! Identificar las zonas de riesgo permite delimitar las areas en las que el movimiento de la maquina puede causar dano a las personas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso SACAD.","1","En el contexto de la seguridad de maquinaria industrial y la conformidad normativa que aborda el curso, segun el material, cual es el objetivo de identificar las zonas de riesgo durante el analisis cinematico?","B","Determinar el consumo energetico total de la planta","Delimitar las areas donde el movimiento de la maquina puede causar dano a las personas","Establecer el precio de mantenimiento anual","Definir el horario de limpieza de los equipos","","","","","",""
