"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: El umbral bajo el cual se encuentra el noventa y cinco por ciento de las exposiciones de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso describe el percentil noventa y cinco como una herramienta estadistica en la evaluacion de la exposicion. Que representa el percentil noventa y cinco en el analisis de exposicion segun el material del programa de higiene industrial?","B","El sueldo promedio del noventa y cinco por ciento de la plantilla","El umbral bajo el cual se encuentra el noventa y cinco por ciento de las exposiciones de los trabajadores","El numero de trabajadores expuestos a un agente cada dia","La eficiencia del noventa y cinco por ciento de los filtros usados","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como un porcentaje que relaciona la exposicion recibida con el limite permitido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso explica el concepto de dosis de exposicion al ruido en un entorno laboral. Como se expresa habitualmente la dosis de ruido segun el material sobre la evaluacion de agentes fisicos en higiene industrial ocupacional?","D","Como una temperatura medida en grados centigrados","Como un valor monetario asociado al costo del control","Como el numero de trabajadores expuestos en la jornada","Como un porcentaje que relaciona la exposicion recibida con el limite permitido","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un alto riesgo de estres termico que exige medidas de proteccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso explica como interpretar un valor de WBGT que supera cierto umbral en un ambiente laboral. Que indica un valor de WBGT superior a veintiocho grados centigrados segun el material de higiene industrial y agentes fisicos y quimicos?","A","Un alto riesgo de estres termico que exige medidas de proteccion","Un ambiente frio que requiere calefaccion adicional","Un nivel de ruido excesivo para la jornada laboral","Una concentracion peligrosa de silice en el aire","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar controles de ingenieria como ventilacion y humectacion para reducir el polvo en el aire.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso sugiere medidas de control para mitigar la exposicion al polvo en el ambiente laboral. Cual de las siguientes medidas reduce la exposicion al polvo segun el material de higiene industrial y agentes fisicos y quimicos?","C","Aumentar la temperatura del ambiente de trabajo","Elevar el nivel de iluminacion del puesto afectado","Aplicar controles de ingenieria como ventilacion y humectacion para reducir el polvo en el aire","Retirar la vigilancia de la salud de los expuestos","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permite conocer el volumen de aire muestreado y calcular la concentracion correctamente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso explica que la calibracion y el control del flujo influyen en la validez de la muestra de aire. Por que importa controlar el flujo durante el muestreo segun el material de higiene industrial y agentes fisicos y quimicos?","B","Porque define el color del informe de resultados","Porque permite conocer el volumen de aire muestreado y calcular la concentracion correctamente","Porque determina el sueldo del personal de muestreo","Porque fija la fecha de la auditoria contable anual","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un promedio ponderado en el tiempo para jornadas de ocho horas aplicable a agentes con efectos cronicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material distingue las categorias de TLV segun el tipo de efecto que previenen. Que es el TLV-TWA y en que contexto se aplica segun el curso de higiene industrial y agentes fisicos y quimicos en el trabajo?","D","Un valor instantaneo maximo que nunca puede superarse en ningun momento","Un indicador biologico medido en muestras de sangre del trabajador","Un limite exclusivo para agentes fisicos como el ruido y el calor","Un promedio ponderado en el tiempo para jornadas de ocho horas aplicable a agentes con efectos cronicos","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La calibracion previa del equipo de medicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material senala un requisito imprescindible al seleccionar instrumentos para medir el ruido. Cual de las siguientes acciones resulta esencial antes de medir el ruido segun el curso de higiene industrial y agentes fisicos y quimicos?","A","La calibracion previa del equipo de medicion","La eleccion del color de la carcasa del equipo","La reduccion del sueldo del personal de medicion","La eliminacion de la etapa de interpretacion de datos","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El golpe de calor puede causar dano cerebral y constituye una emergencia medica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material diferencia el agotamiento por calor del golpe de calor como cuadros clinicos distintos. Cual es la diferencia clave entre ambos segun el curso de higiene industrial y agentes fisicos y quimicos aplicado al estres termico?","C","El golpe de calor es leve y no requiere atencion medica","El agotamiento por calor causa dano cerebral irreversible","El golpe de calor puede causar dano cerebral y constituye una emergencia medica","Ambos son identicos y se tratan de la misma manera","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La fibra de amianto o asbesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material identifica fibras peligrosas para la salud dentro de los agentes particulados evaluados. Cual de las siguientes fibras representa un riesgo conocido segun el curso de higiene industrial y agentes fisicos y quimicos ocupacionales?","B","La fibra optica de las telecomunicaciones","La fibra de amianto o asbesto","La fibra de vidrio de los filtros de muestreo","La fibra textil del uniforme de trabajo","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La representatividad, la calibracion del equipo y el control de las condiciones de muestreo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material senala aspectos que aseguran la validez de una muestra de higiene industrial. Que factores garantizan esa validez segun el curso de higiene industrial y agentes fisicos y quimicos aplicado al muestreo de agentes en el aire?","D","El color del equipo y la marca comercial del filtro","El sueldo del tecnico y la hora del almuerzo","La antiguedad contable del equipo de medicion","La representatividad, la calibracion del equipo y el control de las condiciones de muestreo","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Como guias de referencia que requieren juicio profesional y consideran el contexto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","La ACGIH propone un uso especifico de los TLV dentro de la gestion de riesgos, segun el material del curso. Como plantea la ACGIH que deben emplearse los TLV en la gestion de riesgos de exposicion a agentes en higiene industrial?","A","Como guias de referencia que requieren juicio profesional y consideran el contexto","Como limites legales de cumplimiento obligatorio sin excepcion alguna","Como valores fijos que sustituyen toda evaluacion del contexto laboral","Como cifras aplicables solo a la vibracion mano-brazo","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Decidir las medidas de control apropiadas segun el nivel de exposicion detectado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso destaca la importancia de interpretar correctamente los resultados de las mediciones de ruido. Que permite una adecuada interpretacion de los resultados de ruido segun el material de higiene industrial y agentes fisicos y quimicos?","C","Fijar el precio de venta del producto fabricado","Determinar la antiguedad legal de la maquinaria","Decidir las medidas de control apropiadas segun el nivel de exposicion detectado","Calcular el sueldo del higienista industrial","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La elevacion marcada de la temperatura corporal del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso describe los signos clinicos asociados al golpe de calor en el trabajador expuesto. Cual de los siguientes es un signo tipico del golpe de calor segun el material de higiene industrial y agentes fisicos y quimicos ocupacionales?","B","La disminucion del nivel de ruido percibido","La elevacion marcada de la temperatura corporal del trabajador","El aumento de la agudeza visual del trabajador","La reduccion de la concentracion de polvo inhalado","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una reaccion febril que aparece tras la exposicion a humos metalicos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso describe la fiebre del soldador como un cuadro asociado a la exposicion a humos metalicos. Que caracteriza a la fiebre del soldador segun el material de higiene industrial y agentes fisicos y quimicos en el trabajo?","D","Una perdida auditiva causada por el ruido","Un cuadro de estres termico por altas temperaturas","Una lesion vascular tipica de la vibracion","Una reaccion febril que aparece tras la exposicion a humos metalicos","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La cromatografia de gases con deteccion por espectrometria de masas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso indica el metodo mas adecuado para determinar el benceno y otros compuestos aromaticos en el aire. Cual es ese metodo segun el material de higiene industrial y agentes fisicos y quimicos aplicado a la evaluacion de vapores organicos?","A","La cromatografia de gases con deteccion por espectrometria de masas","La medicion de decibelios con un sonometro calibrado","El uso de un termometro de globo humedo","La observacion visual directa del vapor en el aire","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Influye de forma significativa en la efectividad y en la interpretacion de los limites.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso explica que el contexto ambiental influye en la aplicacion de los TLV en un entorno laboral concreto. De que modo afecta el contexto ambiental a la aplicacion de los TLV segun el material de higiene industrial y agentes fisicos y quimicos?","C","No influye en absoluto porque los TLV son valores universales fijos","Solo afecta a los agentes biologicos y nunca a los quimicos","Influye de forma significativa en la efectividad y en la interpretacion de los limites","Reemplaza por completo la necesidad de medir la exposicion","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: A la exposicion a vibracion normalizada a un periodo de referencia de ocho horas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material introduce el parametro A(8) en el contexto de la vibracion ocupacional. A que se refiere el valor A(8) segun el curso de higiene industrial y agentes fisicos y quimicos aplicado a la evaluacion de la vibracion?","B","Al numero de trabajadores expuestos durante ocho horas","A la exposicion a vibracion normalizada a un periodo de referencia de ocho horas","Al costo de las medidas de control durante ocho meses","A la temperatura promedio del ambiente en ocho horas","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Tratarlo como una emergencia medica y enfriar y atender al trabajador de inmediato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material aborda la respuesta ante un caso de estres termico como parte del control del agente calor. Que accion es prioritaria ante un golpe de calor segun el curso de higiene industrial y agentes fisicos y quimicos en el trabajo?","D","Esperar al final de la jornada para atenderlo","Aumentar la carga de trabajo del afectado","Ignorar los signos por considerarse leves","Tratarlo como una emergencia medica y enfriar y atender al trabajador de inmediato","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La composicion quimica de los humos metalicos generados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material indica el factor que principalmente determina la toxicidad de los humos metalicos. Cual es ese factor determinante segun el curso de higiene industrial y agentes fisicos y quimicos aplicado a los humos de soldadura?","A","La composicion quimica de los humos metalicos generados","El color visible de la columna de humo","El nivel de ruido del proceso de soldadura","La temperatura ambiental del taller","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La documentacion de cada etapa del manejo de la muestra para asegurar su integridad y trazabilidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material define la cadena de custodia como un procedimiento clave en el manejo de muestras. Que garantiza la cadena de custodia segun el curso de higiene industrial y agentes fisicos y quimicos aplicado al muestreo de vapores?","C","El menor costo posible del analisis de laboratorio","La eleccion del color del recipiente de la muestra","La documentacion de cada etapa del manejo de la muestra para asegurar su integridad y trazabilidad","La reduccion del tiempo de la jornada laboral","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: En cinco categorias que orientan las acciones a tomar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material presenta las categorias de exposicion de la AIHA como resultado de evaluar un SEG. En cuantas categorias clasifica la AIHA la exposicion tras evaluar un grupo de exposicion similar segun el curso de higiene industrial?","B","En dos categorias: aceptable e inaceptable","En cinco categorias que orientan las acciones a tomar","En diez categorias equivalentes a los niveles de la matriz","En una unica categoria global para todos los agentes","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El HAV afecta principalmente a las manos y los brazos, no al cuerpo completo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso distingue la vibracion mano-brazo, conocida como HAV, de la vibracion de cuerpo entero. Cual es la diferencia clave que senala el material entre el HAV y el WBV en higiene industrial y agentes fisicos y quimicos?","D","El HAV afecta a todo el cuerpo mientras el WBV solo a los pies","El HAV es un agente quimico y el WBV es un agente biologico","El HAV se mide en decibelios y el WBV en grados centigrados","El HAV afecta principalmente a las manos y los brazos, no al cuerpo completo","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para garantizar un nivel de iluminacion adecuado que favorezca la seguridad y el desempeno.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso explica el proposito de evaluar las magnitudes fotometricas en un entorno de trabajo. Por que es importante evaluar la iluminacion segun el material de higiene industrial y agentes fisicos y quimicos aplicado al ambiente laboral?","A","Para garantizar un nivel de iluminacion adecuado que favorezca la seguridad y el desempeno","Para determinar el nivel de ruido de la instalacion","Para medir la concentracion de vapores en el aire","Para calcular la dosis de vibracion mano-brazo","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La espectrometria de fluorescencia de rayos X u otras tecnicas para metales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso recomienda metodos analiticos especificos para evaluar ciertos metales en el aire. Que tecnica es adecuada para determinar la concentracion de metales como el plomo segun el material de higiene industrial y agentes quimicos?","C","La medicion de decibelios con un sonometro","El uso de un termometro de globo humedo","La espectrometria de fluorescencia de rayos X u otras tecnicas para metales","La observacion visual sin instrumentos","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: Documentar cada etapa del manejo y transferencia de la muestra.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso senala la accion mas critica dentro de la cadena de custodia de una muestra. Cual es esa accion esencial segun el material de higiene industrial y agentes fisicos y quimicos aplicado al manejo de muestras de vapores en el trabajo?","B","Elegir el color de la etiqueta de la muestra","Documentar cada etapa del manejo y transferencia de la muestra","Reducir el sueldo del personal de laboratorio","Ignorar el registro para agilizar el proceso","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para confirmar que los trabajadores agrupados realmente comparten un perfil de exposicion semejante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso describe la validacion del SEG como un paso necesario tras su definicion inicial. Por que es importante validar un grupo de exposicion similar segun el material sobre los fundamentos de la evaluacion en higiene industrial?","D","Para determinar el salario de cada trabajador del grupo","Para asignar colores distintos a cada agente evaluado","Para eliminar la necesidad de tomar muestras de aire","Para confirmar que los trabajadores agrupados realmente comparten un perfil de exposicion semejante","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Trastornos vasculares, nerviosos y musculoesqueleticos en manos y brazos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material describe efectos de salud asociados a la exposicion prolongada a vibracion mano-brazo. Que tipo de trastornos se relacionan con el HAV segun el curso de higiene industrial y agentes fisicos y quimicos en el trabajo?","A","Trastornos vasculares, nerviosos y musculoesqueleticos en manos y brazos","Trastornos exclusivamente auditivos por perdida de audicion","Enfermedades respiratorias causadas por polvo de silice","Reacciones febriles tipicas de la fiebre del soldador","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La funcion del espacio y las exigencias visuales de las tareas realizadas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material senala los criterios a considerar al fijar los niveles de iluminacion recomendados. Que factor debe considerarse al establecer estos niveles segun el curso de higiene industrial y agentes fisicos y quimicos en el trabajo?","C","El color preferido por la gerencia de la empresa","El sueldo de los trabajadores del area evaluada","La funcion del espacio y las exigencias visuales de las tareas realizadas","La antiguedad contable de las luminarias instaladas","","","","","",""
"multiplechoice","HIAFQ","S4 Agentes Quimicos Polvos y Humos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para garantizar la precision y fiabilidad de los resultados de la exposicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material subraya la importancia de seleccionar el metodo analitico correcto para cada agente quimico. Por que es crucial esta seleccion segun el curso de higiene industrial y agentes fisicos y quimicos aplicado a la evaluacion de metales y polvos?","B","Para reducir el sueldo del personal de laboratorio","Para garantizar la precision y fiabilidad de los resultados de la exposicion","Para elegir el color del informe final de resultados","Para fijar la fecha de la auditoria contable","","","","","",""
"multiplechoice","HIAFQ","S5 Muestreo Vapores y Bioaerosoles","Yes","¡Correcto! Segun el material del curso, lo correcto es: La sensibilidad, la selectividad y la matriz de la muestra a analizar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material enumera criterios para seleccionar un metodo analitico apropiado para un agente quimico. Que criterios deben considerarse segun el curso de higiene industrial y agentes fisicos y quimicos aplicado a la eleccion del metodo de analisis?","D","El color y el peso del equipo de laboratorio","El sueldo del analista y la hora de la medicion","La antiguedad contable del instrumento de analisis","La sensibilidad, la selectividad y la matriz de la muestra a analizar","","","","","",""
"multiplechoice","HIAFQ","S1 Fundamentos SEG TLV y BEI","Yes","¡Correcto! Segun el material del curso, lo correcto es: Similar Exposure Group, es decir grupo de exposicion similar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El material senala que las siglas SEG provienen del ingles y designan un concepto central de la estrategia AIHA. Que significan las siglas SEG segun el curso de higiene industrial y agentes fisicos y quimicos en el ambiente laboral?","A","Similar Exposure Group, es decir grupo de exposicion similar","Safety Evaluation Guide, es decir guia de evaluacion de seguridad","Standard Emission Grade, es decir grado estandar de emision","Sound Exposure Gauge, es decir medidor de exposicion sonora","","","","","",""
"multiplechoice","HIAFQ","S2 Agentes Fisicos Ruido y Vibracion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La conduccion de vehiculos y maquinaria que transmite vibracion a todo el cuerpo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso vincula la vibracion de cuerpo entero, o WBV, con determinadas actividades laborales. Que situacion suele generar exposicion a WBV segun el material de higiene industrial y agentes fisicos y quimicos en el ambiente laboral?","C","El uso de herramientas manuales que vibran en las manos","La exposicion a niveles altos de iluminacion artificial","La conduccion de vehiculos y maquinaria que transmite vibracion a todo el cuerpo","El contacto directo con superficies a alta temperatura","","","","","",""
"multiplechoice","HIAFQ","S3 Estres Termico Iluminacion Radiacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: El uso de un instrumento adecuado y correctamente calibrado en condiciones representativas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso HIAFQ.","1","El curso trata la instrumentacion y la calidad de la medicion de iluminacion en planta. Que aspecto asegura una medicion valida de la iluminacion segun el material de higiene industrial y agentes fisicos y quimicos ocupacionales?","B","El uso del instrumento mas economico disponible","El uso de un instrumento adecuado y correctamente calibrado en condiciones representativas","La medicion realizada sin importar la hora del dia","La ausencia de calibracion para agilizar el proceso","","","","","",""
