"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque utilizar multiples fuentes reduce la dependencia de un unico proveedor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe la diversificacion de proveedores. Segun el curso, por que la diversificacion resulta clave dentro de la gestion de riesgos y las estrategias de continuidad del negocio de la organizacion?","B","Porque aumenta la dependencia de un solo proveedor","Porque utilizar multiples fuentes reduce la dependencia de un unico proveedor","Porque elimina la necesidad de proveedores","Porque reduce la resiliencia de la cadena de suministro","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Recuperar los sistemas y la infraestructura tecnologica tras una interrupcion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe el Plan de Recuperacion ante Desastres, conocido como DRP. Segun el curso, cual es el proposito principal de este plan dentro de la gestion de la continuidad del negocio de la organizacion?","D","Aumentar la produccion sin controles","Eliminar la necesidad de respaldos","Reducir la resiliencia de la organizacion","Recuperar los sistemas y la infraestructura tecnologica tras una interrupcion","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: Validar y mejorar la efectividad de los planes establecidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, cual es el papel que desempenan las pruebas de los planes de continuidad del negocio dentro del ciclo de gestion de la continuidad de una organizacion comprometida con su resiliencia?","A","Validar y mejorar la efectividad de los planes establecidos","Eliminar la necesidad de planes","Aumentar la exposicion a las interrupciones","Reducir la preparacion de la organizacion","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: El grado de interes y el nivel de influencia que tienen sobre la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que criterios resultan relevantes para clasificar a las partes interesadas dentro de un analisis de interes y poder aplicado a la gestion de la continuidad del negocio de la organizacion?","C","El color de sus instalaciones","El horario de sus reuniones","El grado de interes y el nivel de influencia que tienen sobre la organizacion","La marca de sus productos","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: El tiempo maximo que una funcion critica puede estar interrumpida antes de causar un dano inaceptable.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que describe el Periodo Maximo Tolerable de Interrupcion, conocido como MTPD, dentro de los parametros del analisis de impacto en el negocio de una organizacion resiliente ante interrupciones?","B","El tiempo minimo para iniciar una funcion","El tiempo maximo que una funcion critica puede estar interrumpida antes de causar un dano inaceptable","La cantidad de datos que se pueden perder","El costo total de la interrupcion","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un enfoque integral que incluya formacion, pruebas de simulacion y adaptacion a los cambios en los riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que estrategia resulta mas efectiva para asegurar la resiliencia organizacional frente a los desastres naturales dentro de la gestion de la continuidad del negocio de la organizacion?","D","Ignorar la formacion del personal","Eliminar las pruebas de los planes","Reducir la adaptacion a los riesgos","Un enfoque integral que incluya formacion, pruebas de simulacion y adaptacion a los cambios en los riesgos","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: De forma anual como practica recomendada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, con que frecuencia se recomienda realizar los ejercicios de prueba de los planes de continuidad del negocio dentro de la gestion de la continuidad de una organizacion que aplica la norma ISO 22301?","A","De forma anual como practica recomendada","Una sola vez sin repeticion","Nunca durante la vida del plan","Solo despues de un incidente grave","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: En la prevencion y la preparacion frente a situaciones adversas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe la diferencia entre la gestion de crisis y la gestion de emergencias. Segun el curso, en que se centra principalmente la gestion de crisis dentro del ambito de la continuidad del negocio?","C","En la respuesta inmediata al incidente unicamente","En la venta de productos de la organizacion","En la prevencion y la preparacion frente a situaciones adversas","En la eliminacion de los procesos criticos","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Enfocar los esfuerzos de gestion en aquellos que tienen mayor impacto en el exito de la organizacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe la priorizacion de partes interesadas. Segun el curso, cual es la razon principal para priorizar a los interesados identificados dentro de la gestion de la continuidad del negocio de la organizacion?","B","Ignorar a los interesados mas influyentes","Enfocar los esfuerzos de gestion en aquellos que tienen mayor impacto en el exito de la organizacion","Eliminar el analisis de partes interesadas","Reducir la comunicacion con el entorno","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los procesos criticos y su tolerancia al tiempo de inactividad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso presenta el proposito del BIA. Segun el curso, que permite determinar principalmente el analisis de impacto en el negocio dentro del sistema de gestion de la continuidad de la organizacion?","D","El precio de venta de los productos","El numero de empleados de la oficina","La marca comercial de los servicios","Los procesos criticos y su tolerancia al tiempo de inactividad","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantiene dos o mas ubicaciones operando simultaneamente para asegurar la continuidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso presenta la estrategia de tipo activa-activa. Segun el curso, que caracteriza a esta estrategia dentro de las opciones de continuidad tecnologica de una organizacion que aplica la norma ISO 22301?","A","Mantiene dos o mas ubicaciones operando simultaneamente para asegurar la continuidad","Mantiene una ubicacion apagada sin recursos","Elimina la redundancia de las operaciones","Reduce la disponibilidad de los sistemas","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Evaluar la efectividad de los planes y procesos implementados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso relaciona la auditoria con el BCM. Segun el curso, cual es el rol de la auditoria dentro del sistema de gestion de la continuidad del negocio de una organizacion comprometida con su resiliencia y mejora continua?","C","Aumentar la exposicion a las interrupciones","Eliminar la necesidad de planes","Evaluar la efectividad de los planes y procesos implementados","Reducir la preparacion de la organizacion","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: En la respuesta inmediata ante el incidente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, en que se enfoca principalmente la gestion de emergencias frente a la gestion de crisis dentro del ambito de la continuidad del negocio de una organizacion responsable con su resiliencia?","B","En la prevencion a largo plazo unicamente","En la respuesta inmediata ante el incidente","En la publicidad de la organizacion","En la reduccion de la plantilla","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La habilidad para comunicar una vision clara y motivar al equipo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, cual de los siguientes aspectos resulta fundamental en el liderazgo efectivo dentro del contexto de la gestion de la continuidad del negocio de una organizacion resiliente ante las interrupciones?","D","La tendencia a ignorar al equipo","La resistencia a los cambios imprevistos","La concentracion de decisiones sin dialogo","La habilidad para comunicar una vision clara y motivar al equipo","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los requisitos legales que afectan la continuidad del negocio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que elemento resulta fundamental considerar al realizar un Analisis de Impacto en el Negocio dentro de una organizacion que aplica la norma ISO 22301 de forma sistematica y estructurada?","A","Los requisitos legales que afectan la continuidad del negocio","El color de las instalaciones","El horario de las reuniones administrativas","La marca de los equipos de oficina","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mantiene un sistema alternativo listo y actualizado para asumir la operacion con rapidez.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que caracteriza a la estrategia de hot standby dentro de las opciones de continuidad tecnologica de una organizacion que gestiona la recuperacion de sus sistemas conforme a la norma ISO 22301?","C","Mantiene una ubicacion sin ningun recurso","Elimina la necesidad de un sistema alternativo","Mantiene un sistema alternativo listo y actualizado para asumir la operacion con rapidez","Reduce la disponibilidad del sistema","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: La eficacia de los planes y su adecuacion ante los escenarios de riesgo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que aspecto debe evaluarse durante una auditoria de la continuidad del negocio dentro del sistema de gestion de una organizacion que busca verificar la eficacia de su preparacion ante incidentes?","B","El precio de venta de los productos","La eficacia de los planes y su adecuacion ante los escenarios de riesgo","El numero de reuniones administrativas","La marca de los equipos de oficina","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: Se centra en la recuperacion de los sistemas y la infraestructura tecnologica tras una interrupcion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso menciona la relacion del BCM con la recuperacion ante desastres, conocida como DR. Segun el curso, que caracteriza a la recuperacion ante desastres dentro del ambito de la continuidad del negocio?","D","Se centra unicamente en la publicidad","Elimina la necesidad de un plan de continuidad","Sustituye por completo la gestion del negocio","Se centra en la recuperacion de los sistemas y la infraestructura tecnologica tras una interrupcion","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proporciona un marco para anticipar, preparar y responder ante los incidentes disruptivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe la politica de continuidad del negocio. Segun el curso, que papel cumple la politica de continuidad dentro de la gestion del riesgo organizacional de una organizacion comprometida con su resiliencia?","A","Proporciona un marco para anticipar, preparar y responder ante los incidentes disruptivos","Elimina la necesidad de gestionar el riesgo","Aumenta la exposicion a las interrupciones","Reduce la preparacion de la organizacion","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una lista detallada de los procesos criticos y su posible impacto en caso de interrupcion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe los resultados esperados del BIA. Segun el curso, cual de las siguientes afirmaciones describe mejor un resultado esperado de un analisis de impacto en el negocio bien elaborado en la organizacion?","C","Un catalogo comercial de los productos","Un estado de resultados financiero","Una lista detallada de los procesos criticos y su posible impacto en caso de interrupcion","Un plan de marketing de la organizacion","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dispone de una ubicacion con infraestructura basica que requiere tiempo para ponerse operativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe la estrategia de cold site. Segun el curso, que caracteriza a esta estrategia dentro de las opciones de continuidad tecnologica de una organizacion que planifica la recuperacion de sus sistemas?","B","Dispone de un sistema listo de forma inmediata","Dispone de una ubicacion con infraestructura basica que requiere tiempo para ponerse operativa","Elimina la necesidad de infraestructura","Opera de forma simultanea con el sistema principal","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: El porcentaje de hallazgos que han sido atendidos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso presenta los indicadores de la mejora continua. Segun el curso, cual de los siguientes indicadores resulta apropiado para evaluar la efectividad de una auditoria interna dentro del ciclo de mejora del sistema de continuidad?","D","El precio de los productos vendidos","El numero de empleados contratados","La marca de los equipos utilizados","El porcentaje de hallazgos que han sido atendidos","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar la continuidad de las operaciones ante incidentes disruptivos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, cual es uno de los objetivos principales de la norma ISO 22301 dentro de la gestion de la continuidad del negocio de una organizacion que busca proteger sus operaciones esenciales?","A","Asegurar la continuidad de las operaciones ante incidentes disruptivos","Aumentar la produccion sin controles","Reducir el cumplimiento legal","Eliminar la evaluacion de los riesgos","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La flexibilidad y la capacidad de adaptacion a los cambios imprevistos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, cual de las siguientes caracteristicas resulta critica en un lider dentro del contexto de la gestion de la continuidad del negocio de una organizacion que enfrenta situaciones imprevistas y disruptivas?","C","La rigidez ante cualquier cambio","La resistencia a la adaptacion","La flexibilidad y la capacidad de adaptacion a los cambios imprevistos","La indiferencia ante las crisis","","","","","",""
"multiplechoice","CNEGO","S3 BIA MTPD RTO RPO y MBCO","Yes","¡Correcto! Segun el material del curso, lo correcto es: El tiempo maximo tolerable de inactividad de cada proceso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que parametro se considera esencial para clasificar los procesos dentro del analisis de impacto en el negocio de una organizacion que gestiona su continuidad conforme a la norma ISO 22301?","B","El precio de venta del producto","El tiempo maximo tolerable de inactividad de cada proceso","El numero de reuniones administrativas","La marca de los equipos utilizados","","","","","",""
"multiplechoice","CNEGO","S4 Estrategias de Continuidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: El conjunto de acciones y recursos definidos para mantener y recuperar los procesos criticos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que se entiende por una estrategia de continuidad del negocio dentro del proceso de seleccion de estrategias de una organizacion que gestiona su continuidad conforme a la norma ISO 22301?","D","Un catalogo de precios de servicios","Un estado de resultados financiero","Un plan de marketing de la organizacion","El conjunto de acciones y recursos definidos para mantener y recuperar los procesos criticos","","","","","",""
"multiplechoice","CNEGO","S5 BCP DRP Pruebas y Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: El informe de revision por la direccion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","Segun el material del curso, que documento resulta esencial presentar durante la revision por la direccion para evaluar el desempeno del sistema de gestion de la continuidad del negocio de la organizacion?","A","El informe de revision por la direccion","El catalogo comercial de productos","El plan de marketing de la organizacion","El estado de resultados financiero","","","","","",""
"multiplechoice","CNEGO","S1 Fundamentos BCM e ISO 22301","Yes","¡Correcto! Segun el material del curso, lo correcto es: Mayor resiliencia y capacidad de recuperar las operaciones criticas tras una interrupcion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso describe el valor organizacional del BCM. Segun el curso, que aporta a una organizacion la implementacion de un sistema de gestion de la continuidad del negocio basado en la norma ISO 22301?","C","Mayor exposicion a las interrupciones","Reduccion de la capacidad de recuperacion","Mayor resiliencia y capacidad de recuperar las operaciones criticas tras una interrupcion","Eliminacion de las operaciones criticas","","","","","",""
"multiplechoice","CNEGO","S2 Contexto Liderazgo y Objetivos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Para identificar los factores que afectan la capacidad de la organizacion para mantener su continuidad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso CNEGO.","1","El material del curso presenta los factores externos e internos del contexto. Segun el curso, por que es importante analizar el contexto de la organizacion dentro del sistema de gestion de la continuidad del negocio conforme a la norma ISO 22301?","B","Para ignorar el entorno de la organizacion","Para identificar los factores que afectan la capacidad de la organizacion para mantener su continuidad","Para eliminar la evaluacion de los riesgos","Para reducir la participacion de la direccion","","","","","",""
