"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","VSO","S1 Marco Institucional MSP e IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Interviene en la prevencion, calificacion y atencion de riesgos laborales.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cual es la relacion entre el organismo de seguridad social del pais y la salud ocupacional dentro del marco institucional que regula la vigilancia de la salud del trabajador?","B","No tiene ninguna relacion con la salud ocupacional","Interviene en la prevencion, calificacion y atencion de riesgos laborales","Se encarga solo de la publicidad de las empresas","Gestiona unicamente la nomina de los trabajadores","","","","","",""
"multiplechoice","VSO","S2 Servicio Medico de Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Prevenir enfermedades, vigilar la salud y atender al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cuales son las funciones basicas de un Servicio Medico dentro de una empresa que aplica la vigilancia de la salud ocupacional segun el marco normativo del pais para proteger al trabajador?","D","Encargarse de la contabilidad de la organizacion","Elaborar la publicidad de los servicios de la empresa","Gestionar la nomina del personal contratado","Prevenir enfermedades, vigilar la salud y atender al trabajador","","","","","",""
"multiplechoice","VSO","S3 Examenes Medicos Ocupacionales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verifica que el estado de salud sea compatible con las exigencias del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, como cumple el examen medico de ingreso una funcion preventiva en la seleccion de personal dentro de la vigilancia de la salud ocupacional que aplica la organizacion al contratar?","A","Verifica que el estado de salud sea compatible con las exigencias del puesto","Determina el salario del candidato seleccionado","Evalua la experiencia laboral previa del candidato","Sustituye la evaluacion de las competencias tecnicas","","","","","",""
"multiplechoice","VSO","S4 Pruebas y Enfermedades Laborales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un indicador biologico relacionado con el agente al que se expone.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cual biomarcador resultaria mas apropiado para evaluar la exposicion a un agente especifico dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el trabajador expuesto?","C","Un indicador sin relacion con el agente de exposicion","El nivel educativo del trabajador evaluado","Un indicador biologico relacionado con el agente al que se expone","La experiencia laboral previa del trabajador","","","","","",""
"multiplechoice","VSO","S5 Programa Anual y Confidencialidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar y gestionar los factores psicosociales que afectan la salud.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cual es el principal objetivo del enfoque psicosocial en el ambito de la salud laboral dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el bienestar del trabajador?","B","Aumentar la carga psicologica del trabajador","Identificar y gestionar los factores psicosociales que afectan la salud","Ignorar los factores psicosociales del trabajo","Reducir la proteccion de la salud mental del personal","","","","","",""
"multiplechoice","VSO","S1 Marco Institucional MSP e IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: El marco legal y las instituciones que regulan la salud ocupacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, que aspecto resulta crucial para la base institucional de la salud ocupacional dentro del pais que sustenta la vigilancia de la salud del trabajador en las organizaciones?","D","El costo del mobiliario de las empresas","El horario administrativo del personal","La publicidad de los servicios de salud","El marco legal y las instituciones que regulan la salud ocupacional","","","","","",""
"multiplechoice","VSO","S2 Servicio Medico de Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Educar y promover habitos saludables entre los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, cual funcion se considera esencial para la promocion de la salud en el trabajo dentro de las actividades del Servicio Medico de Empresa que aplica la vigilancia ocupacional?","A","Educar y promover habitos saludables entre los trabajadores","Aumentar la exposicion del trabajador a los riesgos","Ignorar la salud de los trabajadores de la empresa","Reducir la proteccion frente a los riesgos laborales","","","","","",""
"multiplechoice","VSO","S3 Examenes Medicos Ocupacionales","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vida personal del candidato fuera del trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, cual aspecto NO es evaluado por un examen medico de ingreso dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el candidato al puesto de trabajo?","C","El estado de salud relacionado con las exigencias del puesto","La aptitud fisica para desarrollar la tarea","La vida personal del candidato fuera del trabajo","Las condiciones de salud relevantes para el trabajo","","","","","",""
"multiplechoice","VSO","S4 Pruebas y Enfermedades Laborales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que su interpretacion requiere considerar factores individuales y de exposicion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, en el contexto de las pruebas de biomarcadores, cual es la limitacion mas critica dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el trabajador expuesto?","B","Que reemplazan por completo la evaluacion medica","Que su interpretacion requiere considerar factores individuales y de exposicion","Que no aportan ninguna informacion sobre la exposicion","Que se aplican sin relacion con el agente evaluado","","","","","",""
"multiplechoice","VSO","S5 Programa Anual y Confidencialidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque permiten detectar los factores psicosociales que afectan al trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, por que resulta importante integrar los cuestionarios psicosociales en el programa de vigilancia de la salud dentro de la organizacion que aplica la salud ocupacional sobre su personal?","D","Porque sustituyen la evaluacion de los riesgos fisicos","Porque eliminan la necesidad de vigilar la salud","Porque reducen la proteccion del trabajador","Porque permiten detectar los factores psicosociales que afectan al trabajador","","","","","",""
"multiplechoice","VSO","S1 Marco Institucional MSP e IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Establecer las obligaciones y los criterios de la salud ocupacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, que papel cumple la legislacion en el sistema de salud ocupacional del pais dentro del marco que regula la vigilancia de la salud del trabajador en las organizaciones?","A","Establecer las obligaciones y los criterios de la salud ocupacional","Eliminar las obligaciones de las organizaciones","Reducir la proteccion de la salud del trabajador","Sustituir la vigilancia de la salud del personal","","","","","",""
"multiplechoice","VSO","S2 Servicio Medico de Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque orienta la vigilancia de la salud segun los riesgos del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, por que resulta importante la evaluacion de riesgos en el Servicio Medico dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre las condiciones de trabajo del personal?","C","Porque sustituye la atencion medica del trabajador","Porque elimina la necesidad de vigilar la salud","Porque orienta la vigilancia de la salud segun los riesgos del puesto","Porque reduce la proteccion del trabajador","","","","","",""
"multiplechoice","VSO","S3 Examenes Medicos Ocupacionales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las exigencias y los riesgos del puesto que ocupara el trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cuales son los factores que deben considerarse al disenar un examen medico de ingreso eficaz dentro de la vigilancia de la salud ocupacional que aplica la organizacion al incorporar personal?","B","El color del uniforme del candidato seleccionado","Las exigencias y los riesgos del puesto que ocupara el trabajador","El horario administrativo del area de contratacion","La marca del equipo informatico del puesto","","","","","",""
"multiplechoice","VSO","S4 Pruebas y Enfermedades Laborales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Verificar la aptitud del trabajador frente a los nuevos riesgos del puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cual constituye una logica preventiva asociada al examen medico por cambio de puesto dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el trabajador?","D","Determinar el salario asociado al nuevo puesto","Evaluar el desempeno en el puesto anterior","Sustituir la evaluacion de los riesgos del puesto","Verificar la aptitud del trabajador frente a los nuevos riesgos del puesto","","","","","",""
"multiplechoice","VSO","S5 Programa Anual y Confidencialidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegurar respuestas sinceras protegiendo la confidencialidad del personal.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","Segun el material del curso, cual constituye un desafio comun al implementar cuestionarios psicosociales dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el bienestar del trabajador?","A","Asegurar respuestas sinceras protegiendo la confidencialidad del personal","Aumentar la exposicion del trabajador al riesgo","Ignorar los resultados de los cuestionarios","Eliminar la evaluacion psicosocial del personal","","","","","",""
"multiplechoice","VSO","S1 Marco Institucional MSP e IESS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Un conjunto de normas e instituciones que orientan la proteccion del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, la salud ocupacional en el pais se sustenta en un marco institucional integrado por varias entidades. Que aporta este marco a la vigilancia de la salud del trabajador?","C","Un obstaculo para la proteccion del trabajador","La eliminacion de la vigilancia de la salud","Un conjunto de normas e instituciones que orientan la proteccion del trabajador","Una estructura sin relacion con la salud laboral","","","","","",""
"multiplechoice","VSO","S2 Servicio Medico de Empresa","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger la salud del trabajador mediante prevencion y vigilancia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, el Servicio Medico de Empresa articula la prevencion con la atencion de la salud del trabajador. Que resultado busca lograr la organizacion al contar con este servicio?","B","Aumentar la exposicion del trabajador a los riesgos","Proteger la salud del trabajador mediante prevencion y vigilancia","Reducir la proteccion de la salud del personal","Eliminar la vigilancia de la salud ocupacional","","","","","",""
"multiplechoice","VSO","S3 Examenes Medicos Ocupacionales","Yes","¡Correcto! Segun el material del curso, lo correcto es: Detectar y prevenir enfermedades laborales de forma temprana.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, cual es el objetivo principal del examen medico periodico en el contexto laboral dentro de la vigilancia de la salud ocupacional que aplica la organizacion sobre el trabajador?","D","Evaluar unicamente las condiciones fisicas del edificio","Incrementar la productividad de los empleados","Modificar la politica de recursos humanos de la empresa","Detectar y prevenir enfermedades laborales de forma temprana","","","","","",""
"multiplechoice","VSO","S4 Pruebas y Enfermedades Laborales","Yes","¡Correcto! Segun el material del curso, lo correcto es: El seguimiento y las medidas de control derivadas de los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, que componente resulta vital considerar en la gestion del riesgo tras realizar un examen medico ocupacional dentro de la vigilancia de la salud que aplica la organizacion sobre el trabajador?","A","El seguimiento y las medidas de control derivadas de los hallazgos","El costo del mobiliario del consultorio medico","El horario administrativo del area de trabajo","La marca del equipo informatico del puesto","","","","","",""
"multiplechoice","VSO","S5 Programa Anual y Confidencialidad","Yes","¡Correcto! Segun el material del curso, lo correcto es: Proteger la informacion de salud del trabajador y generar confianza.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso VSO.","1","De acuerdo con el material del curso, cual opcion describe mejor la importancia de la confidencialidad en la vigilancia de la salud ocupacional que aplica la organizacion sobre los datos de salud del trabajador?","C","Exponer publicamente los datos de salud del personal","Eliminar la proteccion de los datos del trabajador","Proteger la informacion de salud del trabajador y generar confianza","Reducir la confianza del personal en el servicio","","","","","",""
