"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Hallazgos representativos y respaldados por varias fuentes de evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, la triangulacion y el muestreo se complementan en la recoleccion de evidencia porque juntos permiten obtener conclusiones representativas y confiables, logrando principalmente cual resultado en la evaluacion del sistema de gestion?","C","Hallazgos representativos de los precios de los productos","Hallazgos representativos de las campanas de la marca","Hallazgos representativos y respaldados por varias fuentes de evidencia","Hallazgos representativos de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Comunicar los resultados de la auditoria y las oportunidades de mejora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el proposito principal de un informe de auditoria consiste en lograr cual objetivo que permite a la direccion de la organizacion conocer los resultados y orientar la mejora del sistema de gestion evaluado?","B","Comunicar los precios de venta de los productos","Comunicar los resultados de la auditoria y las oportunidades de mejora","Comunicar las campanas publicitarias de la marca","Comunicar la cartera de clientes comerciales","","","","","",""
"multiplechoice","AUSGS","S1 Principios de Auditoria ISO 19011","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una auditoria pertinente y realizada con honestidad y rigor.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, la adaptabilidad y la integridad como principios de la auditoria se complementan porque, mientras una ajusta la actuacion al contexto, la otra asegura la conducta etica, logrando juntas principalmente cual condicion?","D","Una auditoria pertinente para la venta de los productos","Una auditoria pertinente para la difusion de la marca","Una auditoria pertinente para la cartera de clientes","Una auditoria pertinente y realizada con honestidad y rigor","","","","","",""
"multiplechoice","AUSGS","S2 Programa y Enfoque por Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: La verificacion de los riesgos mas relevantes para los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, la asignacion de recursos dentro del programa de auditoria debe responder al enfoque basado en riesgos porque ello permite a la organizacion destinar sus medios principalmente hacia cual objetivo de la vigilancia del sistema?","A","La verificacion de los riesgos mas relevantes para los trabajadores","La verificacion de los precios mas relevantes de los productos","La verificacion de las campanas mas relevantes de la marca","La verificacion de los clientes mas relevantes de la cartera","","","","","",""
"multiplechoice","AUSGS","S3 Checklist Integrado ISO 45001","Yes","¡Correcto! Segun el material del curso, lo correcto es: El cumplimiento de los requisitos preventivos exigidos por la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, el checklist integrado apoya la alineacion de la gestion de seguridad y salud con la normativa aplicable porque estructura la verificacion, lo cual permite al auditor centrarse principalmente en cual aspecto del sistema de gestion?","C","El cumplimiento de los precios de venta de los productos","El cumplimiento de las campanas publicitarias de la marca","El cumplimiento de los requisitos preventivos exigidos por la normativa","El cumplimiento de la cartera de clientes de la empresa","","","","","",""
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La deteccion de diferencias entre lo informado y lo que ocurre en el centro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, la observacion directa complementa la entrevista en la auditoria porque permite contrastar lo declarado con la realidad, lo cual aporta al auditor principalmente cual beneficio en la evaluacion del sistema de gestion?","B","La deteccion de diferencias entre los precios y los costos","La deteccion de diferencias entre lo informado y lo que ocurre en el centro","La deteccion de diferencias entre las campanas y el alcance","La deteccion de diferencias entre los clientes y las ventas","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La devolucion de informacion util para corregir y mejorar el sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","De acuerdo con el contenido del curso, la retroalimentacion en el contexto de un informe de auditoria se entiende principalmente como cual funcion que permite a la organizacion aprovechar los resultados de la evaluacion para mejorar el sistema de gestion?","D","La devolucion de informacion util para vender los productos","La devolucion de informacion util para difundir la marca","La devolucion de informacion util para atender a los clientes","La devolucion de informacion util para corregir y mejorar el sistema","","","","","",""
"multiplechoice","AUSGS","S1 Principios de Auditoria ISO 19011","Yes","¡Correcto! Segun el material del curso, lo correcto es: La adopcion de mejoras que fortalezcan el sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el principio de mejora continua vincula la auditoria con el ciclo de perfeccionamiento del sistema de gestion porque sus hallazgos orientan a la organizacion principalmente hacia cual accion posterior a la evaluacion realizada?","A","La adopcion de mejoras que fortalezcan el sistema de gestion","La adopcion de mejoras en los precios de los productos","La adopcion de mejoras en las campanas de la marca","La adopcion de mejoras en la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S2 Programa y Enfoque por Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una vigilancia periodica y sostenida del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el programa de auditoria estructurado permite dar continuidad a las auditorias en el tiempo porque define su frecuencia, lo cual contribuye principalmente a que la organizacion mantenga cual condicion respecto de la vigilancia del sistema?","C","Una vigilancia periodica de los precios de los productos","Una vigilancia periodica de las campanas de la marca","Una vigilancia periodica y sostenida del sistema de gestion","Una vigilancia periodica de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S3 Checklist Integrado ISO 45001","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los incumplimientos y las oportunidades de mejora del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el checklist integrado facilita la evaluacion de los riesgos laborales porque ordena los criterios de verificacion, lo cual contribuye principalmente a que el auditor identifique de forma sistematica cual aspecto del sistema de gestion?","B","Los incumplimientos de los precios de los productos","Los incumplimientos y las oportunidades de mejora del sistema","Los incumplimientos de las campanas de la marca","Los incumplimientos de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: La confiabilidad de los hallazgos mediante el cruce de fuentes de evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, un plan de triangulacion bien elaborado define las fuentes a contrastar y su integracion, lo cual resulta importante principalmente porque asegura que la auditoria del sistema de gestion logre cual condicion en sus conclusiones?","D","La confiabilidad de los precios mediante el cruce de costos","La confiabilidad de las campanas mediante el cruce de medios","La confiabilidad de los clientes mediante el cruce de carteras","La confiabilidad de los hallazgos mediante el cruce de fuentes de evidencia","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: Identificar el origen de fondo del problema para corregirlo eficazmente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Segun el material del curso, el objetivo principal de un analisis de causa raiz en la gestion de la calidad y de la seguridad consiste en lograr cual proposito dentro del tratamiento de los hallazgos detectados durante la auditoria del sistema de gestion?","A","Identificar el origen de fondo del problema para corregirlo eficazmente","Identificar el costo de fondo del producto para venderlo","Identificar el medio de fondo de la campana para difundirla","Identificar la compra de fondo del cliente para atenderlo","","","","","",""
"multiplechoice","AUSGS","S1 Principios de Auditoria ISO 19011","Yes","¡Correcto! Segun el material del curso, lo correcto es: La validez y el respaldo de los hallazgos y las conclusiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Tal como se explica en el material, el principio de resultados auditables exige que la auditoria deje constancia verificable, lo cual resulta importante porque permite sustentar ante la organizacion cual aspecto del proceso de evaluacion del sistema?","C","La validez y el respaldo de los precios de los productos","La validez y el respaldo de las campanas de la marca","La validez y el respaldo de los hallazgos y las conclusiones","La validez y el respaldo de la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S2 Programa y Enfoque por Riesgos","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una vigilancia enfocada en los aspectos mas relevantes del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, el enfoque basado en riesgos y la definicion del alcance del programa de auditoria se complementan porque juntos delimitan lo que se auditara segun su importancia, logrando principalmente cual condicion en la vigilancia del sistema?","B","Una vigilancia enfocada en los precios de los productos","Una vigilancia enfocada en los aspectos mas relevantes del sistema","Una vigilancia enfocada en las campanas de la marca","Una vigilancia enfocada en la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S3 Checklist Integrado ISO 45001","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una evaluacion completa y respaldada del cumplimiento normativo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, el caracter integrado del checklist y su sustento en evidencia se complementan en la auditoria porque juntos aseguran que la evaluacion del sistema de gestion logre principalmente cual caracteristica valorada por la organizacion?","D","Una evaluacion completa de los precios de los productos","Una evaluacion completa de las campanas de la marca","Una evaluacion completa de la cartera de clientes","Una evaluacion completa y respaldada del cumplimiento normativo","","","","","",""
"multiplechoice","AUSGS","S4 Evidencia y Triangulacion","Yes","¡Correcto! Segun el material del curso, lo correcto es: Sustentar los hallazgos en evidencia variada y contrastada del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, la entrevista valida, la observacion directa, el muestreo representativo y la triangulacion conforman las tecnicas de recoleccion de evidencia cuyo aporte central consiste en lograr principalmente cual objetivo en la auditoria del sistema?","A","Sustentar los hallazgos en evidencia variada y contrastada del sistema","Sustentar los hallazgos en los precios de los productos","Sustentar los hallazgos en las campanas de la marca","Sustentar los hallazgos en la cartera de clientes","","","","","",""
"multiplechoice","AUSGS","S5 Hallazgos Informe y RCSE","Yes","¡Correcto! Segun el material del curso, lo correcto es: La verificacion de que la accion elimino la causa del problema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso AUSGS.","1","Conforme al contenido del curso, en el cierre de las acciones correctivas, un elemento crucial para garantizar su efectividad se relaciona principalmente con cual actividad que confirma que la accion resolvio el problema detectado en la auditoria del sistema?","C","La verificacion de que el precio genero la venta del producto","La verificacion de que la campana difundio la marca","La verificacion de que la accion elimino la causa del problema","La verificacion de que el cliente amplio la cartera","","","","","",""
