"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","EC","S4 Ventilacion y Permiso Entrada","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vigencia el area de trabajo los riesgos evaluados y las firmas responsables.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que informacion clave debe contener el permiso de entrada a un espacio confinado ademas del nombre del solicitante para dejar constancia de las condiciones bajo las que se autoriza el trabajo segun el contenido tecnico del programa formativo","C","Unicamente el color del formato del permiso","Solo el precio del alquiler de los equipos","La vigencia el area de trabajo los riesgos evaluados y las firmas responsables","Solamente la marca del ventilador empleado","","","","","",""
"multiplechoice","EC","S5 Roles Vigia y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: Activar el plan de rescate sin ingresar y solicitar ayuda de emergencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que debe hacer el vigia de inmediato si observa que un entrante presenta sintomas de intoxicacion o pierde el conocimiento dentro de un espacio confinado durante la operacion de trabajo segun el contenido tecnico del programa formativo","B","Ingresar de inmediato al recinto a auxiliarlo","Activar el plan de rescate sin ingresar y solicitar ayuda de emergencia","Esperar a que el entrante se recupere solo","Continuar la vigilancia sin dar ninguna alerta","","","","","",""
"multiplechoice","EC","S1 Definicion y Peligros PRCS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite aplicar controles proporcionales a los peligros reales de cada recinto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Cual es la importancia de distinguir entre un espacio confinado PRCS y uno no PRCS al planificar las medidas de control que se aplicaran antes de autorizar el ingreso de los trabajadores segun el contenido tecnico del programa formativo","D","Permite ingresar a cualquiera sin controles","Sirve solo para definir el color del recinto","No influye en las medidas de seguridad a tomar","Permite aplicar controles proporcionales a los peligros reales de cada recinto","","","","","",""
"multiplechoice","EC","S2 Atmosfera O2 LEL e IDLH","Yes","¡Correcto! Segun el material del curso, lo correcto es: Que el oxigeno este en rango seguro y que inflamables y toxicos esten bajo limite.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que debe verificarse respecto a los tres parametros atmosfericos basicos que son el oxigeno los gases inflamables y los gases toxicos antes de autorizar el ingreso a un espacio confinado segun el contenido tecnico del programa formativo","A","Que el oxigeno este en rango seguro y que inflamables y toxicos esten bajo limite","Que solo el oxigeno se encuentre en rango","Unicamente que la temperatura sea confortable","Solamente que el color del aire sea el correcto","","","","","",""
"multiplechoice","EC","S3 Deteccion de Gases y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Asegura que no lleguen energias ni sustancias peligrosas al interior durante el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que importancia tiene combinar el bloqueo de energias mediante LOTO con el aislamiento fisico de tuberias mediante bridas ciegas antes de que el personal ingrese a un espacio confinado segun el contenido tecnico del programa formativo","C","Permite trabajar con el equipo energizado sin riesgo","Sirve solo para identificar el color de las tuberias","Asegura que no lleguen energias ni sustancias peligrosas al interior durante el trabajo","Reemplaza la medicion de la atmosfera interna","","","","","",""
"multiplechoice","EC","S4 Ventilacion y Permiso Entrada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque las condiciones del espacio pueden cambiar y el permiso debe reevaluarse.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Por que el permiso de entrada a un espacio confinado debe tener una vigencia definida y no una validez indefinida al autorizar el ingreso del personal para realizar tareas en su interior segun el contenido tecnico del programa formativo","B","Porque asi el documento nunca necesita firmas","Porque las condiciones del espacio pueden cambiar y el permiso debe reevaluarse","Porque la vigencia define el color del permiso","Porque un permiso indefinido reduce los costos","","","","","",""
"multiplechoice","EC","S5 Roles Vigia y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque evita exponer a una segunda persona a la misma atmosfera peligrosa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Por que se prefiere el rescate sin entrada frente al rescate con ingreso de un rescatista cuando un trabajador queda afectado dentro de un espacio confinado con atmosfera peligrosa segun el contenido tecnico del programa formativo","D","Porque el rescate con ingreso es siempre mas rapido","Porque asi no se necesita ningun equipo de rescate","Porque el ingreso adicional no implica ningun riesgo","Porque evita exponer a una segunda persona a la misma atmosfera peligrosa","","","","","",""
"multiplechoice","EC","S1 Definicion y Peligros PRCS","Yes","¡Correcto! Segun el material del curso, lo correcto es: El acceso restringido dificulta la extraccion rapida del entrante afectado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que factores hacen que el rescate de un trabajador dentro de un espacio confinado con aberturas limitadas resulte mas complejo que en un area abierta durante una emergencia segun el contenido tecnico del programa formativo","A","El acceso restringido dificulta la extraccion rapida del entrante afectado","El espacio abierto siempre es mas peligroso","Las aberturas amplias complican el rescate","El rescate resulta identico en cualquier lugar","","","","","",""
"multiplechoice","EC","S2 Atmosfera O2 LEL e IDLH","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los gases toxicos pueden intoxicar al entrante aunque el oxigeno sea adecuado.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Como afecta la presencia de gases toxicos en el interior de un espacio confinado a la seguridad del trabajador aun cuando la concentracion de oxigeno se encuentre dentro del rango considerado seguro segun el contenido tecnico del programa formativo","C","Los gases toxicos son inofensivos si hay oxigeno","El oxigeno adecuado neutraliza cualquier gas toxico","Los gases toxicos pueden intoxicar al entrante aunque el oxigeno sea adecuado","Los gases toxicos mejoran la calidad del aire","","","","","",""
"multiplechoice","EC","S3 Deteccion de Gases y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Retirar el detector de uso y no autorizar el ingreso con sus lecturas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que debe hacerse cuando durante la secuencia de verificacion se detecta que el detector de gases no responde correctamente al bump test antes de emplearlo en un espacio confinado segun el contenido tecnico del programa formativo","B","Usarlo igual porque la medicion sera aproximada","Retirar el detector de uso y no autorizar el ingreso con sus lecturas","Ingresar sin medir la atmosfera del recinto","Aumentar el numero de gases que debe detectar","","","","","",""
"multiplechoice","EC","S4 Ventilacion y Permiso Entrada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Introducir aire fresco o extraer el aire contaminado del recinto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que funcion cumple la insuflacion o la aspiracion dentro de los sistemas de ventilacion forzada aplicados para renovar el aire del interior de un espacio confinado antes del ingreso del personal segun el contenido tecnico del programa formativo","D","Cambiar el color del aire que circula dentro","Aumentar la temperatura interna del espacio","Bloquear la energia de los equipos internos","Introducir aire fresco o extraer el aire contaminado del recinto","","","","","",""
"multiplechoice","EC","S5 Roles Vigia y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: Confirmar que se cumplen los protocolos y las condiciones antes de autorizar la entrada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Que responsabilidad recae en el supervisor de ingreso respecto a la autorizacion y la verificacion de las condiciones seguras antes de permitir que el personal ingrese a un espacio confinado a realizar tareas segun el contenido tecnico del programa formativo","A","Confirmar que se cumplen los protocolos y las condiciones antes de autorizar la entrada","Fabricar los equipos de rescate de la operacion","Definir el color de la senalizacion del recinto","Encargarse de la contabilidad del proyecto","","","","","",""
"multiplechoice","EC","S1 Definicion y Peligros PRCS","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una atmosfera peligrosa puede incapacitar o matar al entrante sin aviso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Por que la posibilidad de que un espacio confinado acumule atmosferas peligrosas constituye uno de los criterios centrales para clasificarlo y aplicarle controles de seguridad antes del ingreso segun el contenido tecnico del programa formativo","C","Porque la atmosfera peligrosa mejora la visibilidad","Porque solo afecta el confort del trabajador","Porque una atmosfera peligrosa puede incapacitar o matar al entrante sin aviso","Porque no representa un riesgo real de salud","","","","","",""
"multiplechoice","EC","S2 Atmosfera O2 LEL e IDLH","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque un oxigeno normal no descarta riesgos de explosion ni de intoxicacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Por que resulta insuficiente medir unicamente el oxigeno y no evaluar tambien la presencia de gases inflamables y toxicos al valorar la seguridad atmosferica de un espacio confinado segun el contenido tecnico del programa formativo","B","Porque el oxigeno es el unico peligro posible","Porque un oxigeno normal no descarta riesgos de explosion ni de intoxicacion","Porque los otros gases no afectan al trabajador","Porque medir mas parametros retrasa el trabajo","","","","","",""
"multiplechoice","EC","S3 Deteccion de Gases y LOTO","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque una valvula puede tener fugas o abrirse mientras la brida bloquea totalmente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Por que una valvula cerrada por si sola no ofrece la misma garantia de aislamiento que una brida ciega al separar un espacio confinado de una tuberia con sustancias peligrosas segun el contenido tecnico del programa formativo","D","Porque la valvula bloquea mejor que la brida ciega","Porque ambas ofrecen exactamente la misma garantia","Porque la brida ciega permite el paso residual","Porque una valvula puede tener fugas o abrirse mientras la brida bloquea totalmente","","","","","",""
"multiplechoice","EC","S4 Ventilacion y Permiso Entrada","Yes","¡Correcto! Segun el material del curso, lo correcto es: Porque acredita que el trabajador tiene la competencia necesaria para la tarea.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Por que el certificado de capacitacion puede exigirse como documento adicional al permiso de entrada segun la actividad a realizar dentro de un espacio confinado antes de autorizar el ingreso del personal segun el contenido tecnico del programa formativo","A","Porque acredita que el trabajador tiene la competencia necesaria para la tarea","Porque define el color del formato del permiso","Porque reduce el costo del alquiler de equipos","Porque reemplaza la evaluacion de la atmosfera","","","","","",""
"multiplechoice","EC","S5 Roles Vigia y Rescate","Yes","¡Correcto! Segun el material del curso, lo correcto es: Permite advertir de inmediato cualquier cambio peligroso y activar el rescate a tiempo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso EC.","1","Como contribuye el monitoreo continuo que realiza el vigia durante toda la permanencia del personal en un espacio confinado a la deteccion oportuna de una emergencia en su interior segun el contenido tecnico del programa formativo","C","Permite abandonar el puesto una vez iniciada la tarea","Sirve solo para registrar el color del recinto","Permite advertir de inmediato cualquier cambio peligroso y activar el rescate a tiempo","Reemplaza la necesidad de un plan de rescate","","","","","",""
