"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","LML","S1 Marco Legal Laboral Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: Aplicar el marco legal en la gestion preventiva de la seguridad y salud laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","De acuerdo con el contenido del curso, las metas de aprendizaje esperadas al finalizar el curso se orientan principalmente a que el participante alcance cual competencia aplicable en su desempeno profesional?","B","Recitar articulos sin comprender su aplicacion practica","Aplicar el marco legal en la gestion preventiva de la seguridad y salud laboral","Rechazar toda actualizacion normativa posterior","Sustituir la ley por acuerdos verbales informales","","","","","",""
"multiplechoice","LML","S2 Ley 29783 y Ley 30222","Yes","¡Correcto! Segun el material del curso, lo correcto es: El empleador, quien debe garantizar la seguridad y salud de sus trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, en el marco de la Ley 29783, la responsabilidad principal por la seguridad y salud en el trabajo dentro de la organizacion recae de manera central sobre cual actor de la relacion laboral?","D","El trabajador de forma exclusiva y sin apoyo del empleador","La aseguradora que asume toda la gestion preventiva","El cliente final del producto o servicio de la empresa","El empleador, quien debe garantizar la seguridad y salud de sus trabajadores","","","","","",""
"multiplechoice","LML","S3 Responsabilidad Penal Empleador","Yes","¡Correcto! Segun el material del curso, lo correcto es: Consecuencias administrativas y economicas derivadas del incumplimiento preventivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, la inobservancia de las normativas vinculadas al Articulo 168-A del Codigo Penal por parte de una empresa puede acarrear, ademas de la sancion penal, principalmente cual otro tipo de consecuencia?","A","Consecuencias administrativas y economicas derivadas del incumplimiento preventivo","Un incremento garantizado de la clientela de la empresa","Una reduccion automatica de sus obligaciones tributarias","Un reconocimiento del Estado por la gestion preventiva","","","","","",""
"multiplechoice","LML","S4 Fiscalizacion SUNAFIL Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La seguridad y salud de los trabajadores en el centro de labores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, el proceso de fiscalizacion de la SUNAFIL puede iniciarse por diversos motivos, siendo uno de ellos la deteccion de riesgos que afectan principalmente cual dimension protegida por la normativa laboral?","C","La rentabilidad comercial de la empresa fiscalizada","La imagen publicitaria de la marca en el mercado","La seguridad y salud de los trabajadores en el centro de labores","La estrategia de precios de los productos ofertados","","","","","",""
"multiplechoice","LML","S5 Examenes Medicos y Auditorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Dejar constancia del estado de salud del trabajador al termino del vinculo laboral.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, los examenes medicos ocupacionales de retiro cumplen principalmente cual funcion dentro de la vigilancia de la salud al concluir la relacion laboral del trabajador con la empresa?","B","Determinar el monto de la remuneracion final a pagar","Dejar constancia del estado de salud del trabajador al termino del vinculo laboral","Reemplazar el certificado de trabajo del empleado","Definir la estrategia comercial de la empresa","","","","","",""
"multiplechoice","LML","S1 Marco Legal Laboral Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: La exposicion a sanciones administrativas y a responsabilidades legales por incumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, la comprension del alcance normativo de la legislacion laboral peruana permite a las organizaciones evitar principalmente cual consecuencia negativa vinculada al incumplimiento preventivo?","D","La obligacion de mejorar las condiciones de trabajo","La necesidad de capacitar a su personal","La implementacion de un sistema de gestion","La exposicion a sanciones administrativas y a responsabilidades legales por incumplimiento","","","","","",""
"multiplechoice","LML","S2 Ley 29783 y Ley 30222","Yes","¡Correcto! Segun el material del curso, lo correcto es: La simplificacion administrativa junto con la proteccion efectiva del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","De acuerdo con el material del curso, la Ley 30222 busco reducir cargas innecesarias sin debilitar la proteccion, por lo que su modificacion se enfoco principalmente en equilibrar que dos elementos de la gestion laboral?","A","La simplificacion administrativa junto con la proteccion efectiva del trabajador","La eliminacion de la proteccion a cambio de menos tramites","El aumento de tramites sin ningun beneficio preventivo","La supresion de los derechos laborales por eficiencia","","","","","",""
"multiplechoice","LML","S3 Responsabilidad Penal Empleador","Yes","¡Correcto! Segun el material del curso, lo correcto es: El incumplimiento de la norma de seguridad y el peligro resultante para los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","De acuerdo con el contenido del curso, el Articulo 168-A del Codigo Penal se aplica en el contexto laboral peruano principalmente cuando concurren cuales elementos vinculados a la conducta del empleador frente al riesgo?","C","El cumplimiento total de la norma y la ausencia de riesgo","La existencia de utilidades y la ampliacion de la planta","El incumplimiento de la norma de seguridad y el peligro resultante para los trabajadores","La contratacion de personal y el pago puntual de sueldos","","","","","",""
"multiplechoice","LML","S4 Fiscalizacion SUNAFIL Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La gravedad de la infraccion y las caracteristicas de la empresa infractora.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","De acuerdo con el contenido del curso, la escala de multas de la SUNAFIL contempla montos diferenciados que se aplican en funcion principalmente de cuales dos criterios vinculados a la infraccion y a la empresa?","B","El color corporativo y el logotipo de la empresa","La gravedad de la infraccion y las caracteristicas de la empresa infractora","La antiguedad del gerente y su lugar de residencia","La marca del mobiliario de las oficinas administrativas","","","","","",""
"multiplechoice","LML","S5 Examenes Medicos y Auditorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las no conformidades y oportunidades de mejora del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","De acuerdo con el contenido del curso, la auditoria interna aporta valor a la gestion de seguridad y salud porque permite a la organizacion identificar principalmente cual tipo de hallazgo antes de una auditoria externa?","D","Las promociones comerciales mas rentables del ano","Los clientes potenciales para el area de ventas","Los proveedores con mejores precios de mercado","Las no conformidades y oportunidades de mejora del sistema de gestion","","","","","",""
"multiplechoice","LML","S1 Marco Legal Laboral Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: La adopcion de controles antes de que el riesgo genere un dano.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Conforme al material del curso, dentro del marco legal laboral peruano, el enfoque preventivo se distingue del enfoque meramente reactivo porque prioriza cual accion frente a los riesgos ocupacionales identificados?","A","La adopcion de controles antes de que el riesgo genere un dano","La espera del accidente para recien evaluar el riesgo","La sancion al trabajador como primera medida","La ocultacion de los riesgos ante la autoridad","","","","","",""
"multiplechoice","LML","S2 Ley 29783 y Ley 30222","Yes","¡Correcto! Segun el material del curso, lo correcto es: Las implicancias economicas y legales derivadas de los danos a la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el contenido del curso, la Ley 29783 reconoce el principio de responsabilidad, el cual implica que el empleador asume principalmente cual consecuencia frente a los danos ocurridos por incumplimiento preventivo?","C","La exencion total de cualquier consecuencia legal","El traslado automatico de la responsabilidad al trabajador","Las implicancias economicas y legales derivadas de los danos a la salud del trabajador","La ausencia de obligacion de reparar los danos causados","","","","","",""
"multiplechoice","LML","S3 Responsabilidad Penal Empleador","Yes","¡Correcto! Segun el material del curso, lo correcto es: El deber de proteger la vida y la salud de los trabajadores bajo su cargo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, el analisis de la responsabilidad penal del empleador requiere considerar el deber de garante del empleador, el cual implica principalmente cual obligacion respecto de sus trabajadores?","B","El deber de maximizar las utilidades por encima de la salud","El deber de proteger la vida y la salud de los trabajadores bajo su cargo","El deber de reducir el personal para bajar los riesgos","El deber de trasladar la seguridad al Estado peruano","","","","","",""
"multiplechoice","LML","S4 Fiscalizacion SUNAFIL Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: La implementacion real de las medidas preventivas exigidas por la normativa.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, la SUNAFIL, en su rol fiscalizador, verifica que las empresas cuenten con la documentacion del sistema de gestion de seguridad, cuyo proposito central es evidenciar principalmente cual aspecto?","D","La existencia de campanas de publicidad del producto","El nivel de ventas alcanzado en el ejercicio anterior","La cantidad de reconocimientos comerciales obtenidos","La implementacion real de las medidas preventivas exigidas por la normativa","","","","","",""
"multiplechoice","LML","S5 Examenes Medicos y Auditorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel de riesgo al que esta expuesto el trabajador en su puesto.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el material del curso, la periodicidad de los examenes medicos ocupacionales debe ajustarse principalmente en funcion de cual variable vinculada a las condiciones del puesto que ocupa el trabajador evaluado?","A","El nivel de riesgo al que esta expuesto el trabajador en su puesto","El numero de clientes que atiende la empresa","El monto de las utilidades del ultimo ejercicio","La ubicacion de la sede comercial de la empresa","","","","","",""
"multiplechoice","LML","S1 Marco Legal Laboral Peru","Yes","¡Correcto! Segun el material del curso, lo correcto es: El comite de seguridad y salud en el trabajo con participacion de los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Segun el contenido del curso, la legislacion laboral peruana en seguridad y salud reconoce que la participacion de los trabajadores es un principio que se materializa principalmente a traves de cual mecanismo organizacional?","C","La decision unilateral del empleador sin consulta","La exclusion del personal de todo asunto preventivo","El comite de seguridad y salud en el trabajo con participacion de los trabajadores","La delegacion total en una empresa externa sin dialogo","","","","","",""
"multiplechoice","LML","S2 Ley 29783 y Ley 30222","Yes","¡Correcto! Segun el material del curso, lo correcto es: Modificar y precisar aspectos de la norma marco para su mejor aplicacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Conforme al material del curso, la comparacion entre ambas normas resalta que la Ley 29783 constituye la norma marco de seguridad y salud, mientras que la Ley 30222 cumple principalmente que funcion respecto de ella?","B","Derogar por completo la norma marco vigente","Modificar y precisar aspectos de la norma marco para su mejor aplicacion","Reemplazar la norma marco por un reglamento comercial","Suspender la norma marco de forma indefinida","","","","","",""
"multiplechoice","LML","S3 Responsabilidad Penal Empleador","Yes","¡Correcto! Segun el material del curso, lo correcto es: La generacion de un peligro concreto para la vida o la salud del trabajador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Conforme al contenido del curso, la responsabilidad penal del empleador vinculada al Articulo 168-A del Codigo Penal se activa principalmente ante la conjuncion del incumplimiento normativo con cual factor adicional?","D","La obtencion de un premio empresarial por buenas practicas","El cumplimiento anticipado de las obligaciones tributarias","La realizacion de una campana publicitaria exitosa","La generacion de un peligro concreto para la vida o la salud del trabajador","","","","","",""
"multiplechoice","LML","S4 Fiscalizacion SUNAFIL Sanciones","Yes","¡Correcto! Segun el material del curso, lo correcto es: Consecuencias economicas y sanciones proporcionales a la gravedad del incumplimiento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Conforme al contenido del curso, un objetivo central del regimen sancionador aplicado por la SUNAFIL es que las empresas comprendan que el incumplimiento de las normas preventivas acarrea principalmente cual efecto?","A","Consecuencias economicas y sanciones proporcionales a la gravedad del incumplimiento","Beneficios y premios por parte de la autoridad laboral","La eliminacion de sus obligaciones preventivas futuras","El aumento garantizado de sus utilidades operativas","","","","","",""
"multiplechoice","LML","S5 Examenes Medicos y Auditorias","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evidencia objetiva recopilada durante el proceso de auditoria.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso LML.","1","Conforme al contenido del curso, para asegurar la validez de una auditoria del sistema de gestion, los hallazgos deben sustentarse principalmente en cual elemento que respalde de forma objetiva las conclusiones del auditor?","C","La opinion personal del auditor sin ningun respaldo","La preferencia comercial de los clientes de la empresa","La evidencia objetiva recopilada durante el proceso de auditoria","La antiguedad del mobiliario de las oficinas auditadas","","","","","",""
