"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que la alta direccion fija la politica y los recursos en la prevencion del acoso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, en el papel complementario de los actores, cual es la funcion de la alta direccion en la prevencion del acoso?","A","Fijar la politica y los recursos","Investigar cada denuncia personalmente","Ejercer solo de testigo","Redactar los rumores","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que el comite de intervencion investiga las denuncias con garantias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe la funcion del comite de intervencion dentro del papel de los actores. Cual es segun el curso?","B","Fijar el presupuesto anual","Investigar las denuncias con garantias","Difundir rumores","Sancionar sin investigar","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que reconocer las consecuencias es esencial para dimensionar la gravedad del problema y justificar la inversion en prevencion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, reconocer las consecuencias del acoso laboral es esencial por un motivo. Cual es segun el curso?","C","Para justificar despidos","Para reducir el numero de trabajadores","Para dimensionar la gravedad del problema y justificar la inversion en prevencion","Para aumentar la carga de trabajo","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material advierte que el acoso no es un asunto menor ni cosa de caracteres, sino un riesgo con impacto medible en la salud y en los resultados.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material advierte sobre una interpretacion erronea del acoso laboral. Cual es segun el curso?","D","Considerarlo un delito penal grave","Tratarlo como un riesgo medible","Investigarlo con imparcialidad","Considerarlo un asunto menor o cosa de caracteres","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que cuanto mas se prolonga el acoso, mas profundas e irreversibles son las secuelas, lo que refuerza la importancia de la deteccion e intervencion tempranas.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, existe una relacion entre la duracion del acoso y sus secuelas. Cual es segun el curso?","A","Cuanto mas se prolonga, mas profundas e irreversibles son las secuelas","Cuanto mas dura, menos dana","La duracion no influye en las secuelas","Las secuelas desaparecen con el tiempo","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que en la sociedad el acoso genera costos sanitarios, prestaciones por incapacidad y reproduccion de la desigualdad.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material menciona las consecuencias del acoso en el plano de la sociedad. Cual de las siguientes menciona el curso?","B","Aumento del turismo","Costos sanitarios, prestaciones por incapacidad y reproduccion de la desigualdad","Reduccion de impuestos","Mejora del sistema educativo","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material presenta la Recomendacion R206 de la OIT con un papel complementario en el marco de la prevencion del acoso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, la Recomendacion R206 de la OIT tiene un caracter respecto al Convenio C190. Cual es segun el curso?","C","Sustituye al Convenio C190","Es de cumplimiento obligatorio como una ley","Tiene un papel complementario al Convenio","No tiene relacion con el acoso","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que los mandos intermedios detectan, previenen y no toleran el acoso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe la funcion de los mandos intermedios en la prevencion del acoso. Cual es segun el curso?","D","Solo fijar el presupuesto","Solo redactar la politica","Ejercer de testigos unicamente","Detectar, prevenir y no tolerar el acoso","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que el area de SST y RRHH gestionan los riesgos, los protocolos y la formacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, el area de seguridad y salud en el trabajo y recursos humanos cumplen una funcion en la prevencion del acoso. Cual es segun el curso?","A","Gestionar los riesgos, los protocolos y la formacion","Investigar como comite unico","Fijar solo el presupuesto","Difundir la denuncia publicamente","","","","","",""
"multiplechoice","PALV","S1 Panorama Global y OIT","Yes","¡Correcto! El material indica que los companeros ejercen de testigos en la prevencion del acoso.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe el rol de los companeros de trabajo en la prevencion del acoso. Cual es segun el curso?","B","Fijar la politica de la empresa","Ejercer de testigos","Sancionar a los responsables","Aprobar el presupuesto","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la Ley 27942:2003 es la norma peruana que regula la prevencion y sancion del hostigamiento sexual en las relaciones de autoridad o dependencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, la Ley 27942:2003 es la norma peruana que regula un tema especifico. Cual es segun el curso?","C","La prevencion de riesgos electricos","La gestion de residuos","La prevencion y sancion del hostigamiento sexual","La seguridad vial","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la Ley 27942:2003 reconoce dos modalidades: el chantaje sexual (condicionar un beneficio o perjuicio laboral a una conducta sexual) y el ambiente hostil (conductas sexuales no deseadas que crean un entorno intimidatorio).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material indica que la Ley 27942:2003 reconoce dos modalidades de hostigamiento sexual. Cuales son segun el curso?","A","El chantaje sexual y el ambiente hostil","El acoso fisico y el acoso digital","El acoso directo e indirecto","El hostigamiento leve y grave","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la Ley 27942:2003 consagra principios como la confidencialidad, la no revictimizacion y la proteccion frente a represalias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, la Ley 27942:2003 consagra ciertos principios en el tratamiento del hostigamiento. Cual de los siguientes menciona el curso?","D","La publicidad total del caso","La revictimizacion","El anonimato del acosador","La confidencialidad, la no revictimizacion y la proteccion frente a represalias","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la politica de prevencion declara el compromiso de la organizacion con la tolerancia cero, define las conductas prohibidas, los derechos y deberes, y remite al procedimiento de actuacion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe la politica de prevencion del acoso como documento. Que declara y define segun el curso?","B","El horario laboral","El compromiso de la organizacion con la tolerancia cero y define las conductas prohibidas, derechos y deberes","El salario de los trabajadores","El color del uniforme","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la politica debe estar aprobada por la maxima autoridad, difundida a toda la plantilla y revisada periodicamente.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, la politica de prevencion del acoso debe cumplir ciertos requisitos formales. Cuales menciona el curso?","C","Ser secreta y no difundirse","Aprobarse solo por un empleado","Estar aprobada por la maxima autoridad, difundida a toda la plantilla y revisada periodicamente","No revisarse nunca","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que el comite de intervencion es el organo encargado de recibir, investigar y resolver las denuncias con imparcialidad, confidencialidad y garantias para ambas partes.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe el comite de intervencion como organo del sistema de prevencion. Cual es su funcion segun el curso?","A","Recibir, investigar y resolver las denuncias con imparcialidad, confidencialidad y garantias","Fijar los salarios","Redactar los rumores","Sancionar sin investigar","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que el comite debe estar integrado por personas formadas, idealmente con composicion equilibrada en genero, con reglas claras de actuacion y plazos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, el comite de intervencion debe tener una integracion recomendada. Cual menciona el curso?","D","Una sola persona sin formacion","Solo hombres","Solo la alta direccion","Personas formadas, idealmente con composicion equilibrada en genero","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la obligacion del empleador no se limita a no acosar, sino que es un deber activo de organizar el trabajo de forma que se prevenga el acoso y se responda con eficacia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe las obligaciones del empleador respecto al acoso. Como caracteriza esa obligacion el curso?","B","Se limita a no acosar personalmente","Es un deber activo de organizar el trabajo para prevenir el acoso y responder con eficacia","Es opcional","Solo aplica tras una sentencia","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que las obligaciones del empleador abarcan prevenir, detectar, atender, sancionar y reparar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, las obligaciones del empleador frente al acoso abarcan todo un ciclo. Cual de las siguientes etapas menciona el curso?","C","Solo sancionar","Solo prevenir","Prevenir, detectar, atender, sancionar y reparar","Solo reparar","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que las obligaciones del empleador derivan de la Ley 27942:2003, la Ley 29783:2011 y el Convenio 190 de la OIT.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material indica de que normas derivan las obligaciones del empleador frente al acoso. Cuales menciona el curso?","A","La Ley 27942:2003, la Ley 29783:2011 y el Convenio 190 de la OIT","Solo la NFPA 704","Solo la ISO 9001","La norma ANSI Z87.1","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que el incumplimiento genera responsabilidad administrativa, civil e incluso penal segun el caso, ademas del dano reputacional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, el incumplimiento de las obligaciones del empleador frente al acoso genera consecuencias. Cuales menciona el curso?","D","Ninguna consecuencia","Solo una advertencia verbal","Solo dano al trabajador","Responsabilidad administrativa, civil e incluso penal segun el caso, ademas del dano reputacional","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la diligencia debida del empleador se evalua por las medidas efectivamente adoptadas, no por las buenas intenciones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material explica como se evalua la diligencia debida del empleador. Segun que se evalua segun el curso?","A","Por las medidas efectivamente adoptadas, no por las buenas intenciones","Por el tamano de la empresa","Por el numero de empleados","Por las buenas intenciones declaradas","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que en el chantaje sexual la persona con poder condiciona un beneficio laboral (contratacion, ascenso, permanencia, evaluacion) a que la victima acceda a una conducta de indole sexual.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, en la modalidad de chantaje sexual (quid pro quo), que condiciona la persona con poder?","B","El horario de descanso","Un beneficio o perjuicio laboral a que la victima acceda a una conducta de naturaleza sexual","El color de la oficina","La ubicacion del escritorio","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que las modalidades de hostigamiento sexual no requieren reiteracion cuando el acto es suficientemente grave: un solo hecho puede bastar.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material explica si el hostigamiento sexual requiere reiteracion para configurarse. Que establece segun el curso?","C","Requiere siempre al menos diez repeticiones","Requiere seis meses de duracion","No requiere reiteracion cuando el acto es suficientemente grave; un solo hecho puede bastar","Nunca se configura con un solo hecho","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que lo esencial es la falta de consentimiento y la naturaleza sexual de la conducta, no la interpretacion del acosador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, en el hostigamiento sexual lo esencial es un elemento por encima de la interpretacion del acosador. Cual es segun el curso?","D","La antiguedad del acosador","El cargo de la victima","El lugar del hecho","La falta de consentimiento y la naturaleza sexual de la conducta","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que el ambiente hostil se configura cuando conductas sexuales no deseadas (comentarios, insinuaciones, imagenes, contacto fisico) crean un entorno intimidatorio, humillante u ofensivo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe la modalidad de ambiente hostil dentro del hostigamiento sexual. Como se configura segun el curso?","A","Cuando conductas sexuales no deseadas crean un entorno intimidatorio, humillante u ofensivo","Solo cuando hay un contrato firmado","Solo cuando la victima acepta","Unicamente con agresion fisica","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la existencia de politica y comite es una exigencia normativa (Ley 27942:2003) y el pilar operativo de la respuesta institucional.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, la existencia de politica y comite de intervencion tiene un doble caracter. Cual es segun el curso?","B","Es solo una recomendacion opcional","Es una exigencia normativa (Ley 27942:2003) y el pilar operativo de la respuesta institucional","Es un tramite sin efecto","Es exclusiva de las grandes empresas","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la Ley 27942:2003 regula el hostigamiento sexual en las relaciones de autoridad o dependencia y tambien entre personas sin relacion jerarquica.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material indica el alcance de las relaciones que cubre la Ley 27942:2003 respecto al hostigamiento sexual. Cual es segun el curso?","C","Solo entre jefe y subordinado","Solo fuera del trabajo","Las relaciones de autoridad o dependencia y tambien entre personas sin relacion jerarquica","Solo entre personas del mismo cargo","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la Ley 27942:2003 establece que el empleador debe contar con politica, canal y procedimiento, ademas de fijar el procedimiento de investigacion y sancion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, ademas de definir el hostigamiento, la Ley 27942:2003 establece obligaciones del empleador. Cuales menciona el curso?","D","Solo pagar una multa","Solo dar vacaciones","Solo cambiar de local","Contar con politica, canal y procedimiento","","","","","",""
"multiplechoice","PALV","S1 Normativa y Obligaciones","Yes","¡Correcto! El material indica que la Ley 27942:2003 fija el procedimiento de investigacion y sancion, con plazos y garantias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material menciona que la Ley 27942:2003 fija un procedimiento con ciertas caracteristicas. Cuales menciona el curso?","A","Un procedimiento de investigacion y sancion con plazos y garantias","Un procedimiento sin plazos","Un procedimiento publico y sin garantias","Un procedimiento solo verbal","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material define el acoso sexual como toda conducta de naturaleza sexual no deseada que afecta la dignidad de la persona y crea un entorno intimidatorio, hostil, degradante o humillante.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, el acoso sexual en el trabajo se define como toda conducta de naturaleza sexual con una caracteristica clave. Cual es segun el curso?","C","Una conducta deseada y consentida","Una conducta solo verbal","Una conducta no deseada que afecta la dignidad y crea un entorno intimidatorio, hostil, degradante o humillante","Una conducta sin efecto en la persona","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que el acoso sexual puede manifestarse de forma verbal (comentarios, chistes sexuales), no verbal (miradas, gestos, envio de imagenes) o fisica (contacto no deseado).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe las formas en que puede manifestarse el acoso sexual. Cuales menciona el curso?","A","Verbal, no verbal o fisica","Solo escrita","Solo digital","Solo por terceros","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que lo decisivo en el acoso sexual es la falta de consentimiento de quien lo recibe, no la intencion declarada del hostigador.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, en el acoso sexual lo decisivo es un elemento por encima de la intencion del hostigador. Cual es segun el curso?","D","La antiguedad del hostigador","El lugar del hecho","El cargo de la victima","La falta de consentimiento de quien lo recibe","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que, a diferencia del acoso laboral, en el acoso sexual un solo acto suficientemente grave puede configurarlo, sin necesidad de reiteracion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material compara el acoso sexual con el acoso laboral respecto a la reiteracion. Que diferencia senala el curso?","B","El acoso sexual siempre requiere seis meses","En el acoso sexual, un solo acto suficientemente grave puede configurarlo, sin necesidad de reiteracion","El acoso sexual nunca se configura con un solo acto","Ambos requieren exactamente diez repeticiones","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que el acoso sexual afecta de forma desproporcionada a las mujeres y suele estar atravesado por relaciones de poder y de genero.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, el acoso sexual afecta de forma desigual a un grupo. Cual menciona el curso?","C","A los hombres jovenes","A los trabajadores nuevos","A las mujeres, de forma desproporcionada","A los jefes de area","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material define la discriminacion laboral como todo trato desigual, exclusion o preferencia basada en motivos prohibidos (sexo, genero, origen, etnia, edad, discapacidad, entre otros) que anula o menoscaba la igualdad de oportunidades o de trato.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material define la discriminacion laboral. Como la describe el curso?","A","Todo trato desigual, exclusion o preferencia basada en motivos prohibidos que menoscaba la igualdad de oportunidades","Un trato igualitario para todos","Una promocion por meritos","Una evaluacion objetiva","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que la discriminacion puede ser directa (trato desfavorable explicito por un motivo prohibido) o indirecta (una practica aparentemente neutra que perjudica de forma desproporcionada a un grupo).","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, la discriminacion laboral puede ser de dos tipos. Cuales son segun el curso?","D","Grave y leve","Verbal y fisica","Interna y externa","Directa (trato desfavorable explicito) e indirecta (practica neutra que perjudica de forma desproporcionada a un grupo)","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que la discriminacion se distingue del acoso, aunque frecuentemente se combinan: mucho acoso tiene un trasfondo discriminatorio.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material relaciona la discriminacion con el acoso. Que afirma el curso sobre su relacion?","B","Nunca se combinan","Se distinguen, aunque frecuentemente se combinan, ya que mucho acoso tiene trasfondo discriminatorio","Son exactamente lo mismo","La discriminacion nunca implica acoso","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que el marco peruano y el Convenio 111 de la OIT prohiben la discriminacion en el empleo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","Segun el material, existe un marco internacional que prohibe la discriminacion en el empleo. Cual menciona el curso?","C","El Convenio C190 de la OIT","La NFPA 704","El Convenio 111 de la OIT","La norma ISO 45001","","","","","",""
"multiplechoice","PALV","S2 Acoso Sexual y Discriminacion","Yes","¡Correcto! El material indica que la Ley 27942:2003 sanciona el chantaje sexual con independencia de que la victima haya cedido o no, porque el consentimiento obtenido mediante chantaje no es valido.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso PALV.","1","El material describe la modalidad de chantaje sexual y su sancion legal. Que establece la ley segun el curso respecto a si la victima cedio o no?","A","Se sanciona con independencia de que la victima haya cedido, pues el consentimiento obtenido mediante chantaje no es valido","Solo se sanciona si la victima cedio","No se sanciona si la victima rechazo","Se sanciona solo con testigos","","","","","",""
