"Question Type: multiplechoice","Parent category","Category","Random answers","Correct feedback","Incorrect feedback","Points","Question","Correct","Answer A","Answer B","Answer C","Answer D","Answer E","Answer F","Answer G","Answer H","Answer I","Answer J"
"multiplechoice","ASGS","S4 Ejecucion y Evidencia de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Hallazgos representativos y respaldados por varias fuentes de evidencia.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, el muestreo y la triangulacion se complementan en la ejecucion de la auditoria porque juntos permiten al auditor obtener conclusiones representativas y confiables, logrando principalmente cual resultado en la evaluacion del sistema?","C","Hallazgos representativos de los precios de los productos","Hallazgos representativos de las campanas de la marca","Hallazgos representativos y respaldados por varias fuentes de evidencia","Hallazgos representativos de la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S5 Hallazgos Informe y CAPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La proteccion de la informacion y la disponibilidad oportuna del informe.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, la confidencialidad y la entrega oportuna del informe de auditoria constituyen buenas practicas porque juntas aseguran principalmente cual condicion que refuerza la utilidad y la seriedad del informe ante la organizacion?","B","La proteccion de los precios y la venta oportuna de productos","La proteccion de la informacion y la disponibilidad oportuna del informe","La proteccion de las campanas y la difusion oportuna de la marca","La proteccion de los clientes y la atencion oportuna de la cartera","","","","","",""
"multiplechoice","ASGS","S1 Fundamentos del SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: Los controles proporcionales a los riesgos identificados en el trabajo.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, la evaluacion de riesgos constituye un elemento central del sistema de gestion porque, sin ella, la empresa no podria definir adecuadamente principalmente cual componente posterior de la gestion preventiva?","D","Los precios proporcionales a los costos de los productos","Las campanas proporcionales al alcance de la marca","La cartera proporcional al volumen de los clientes","Los controles proporcionales a los riesgos identificados en el trabajo","","","","","",""
"multiplechoice","ASGS","S2 Principios y Tipos de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: La verificacion y la mejora continua del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, la distincion entre auditoria interna y externa resulta relevante para el auditor porque cada tipo cumple una funcion complementaria dentro de la gestion preventiva orientada principalmente a lograr cual objetivo comun?","A","La verificacion y la mejora continua del sistema de gestion","La verificacion y la mejora continua de las ventas comerciales","La verificacion y la mejora continua de las campanas de la marca","La verificacion y la mejora continua de la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S3 Planificacion y Enfoque por Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: Una planificacion coherente y detallada de las auditorias del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, el programa anual y el plan individual de auditoria se complementan dentro de la planificacion porque el primero organiza el conjunto y el segundo detalla cada auditoria, logrando juntos principalmente cual condicion?","C","Una planificacion coherente y detallada de los precios","Una planificacion coherente y detallada de las campanas","Una planificacion coherente y detallada de las auditorias del sistema","Una planificacion coherente y detallada de los clientes","","","","","",""
"multiplechoice","ASGS","S4 Ejecucion y Evidencia de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Informacion veraz y suficiente para sustentar los hallazgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, el manejo de los auditados defensivos y el uso de preguntas abiertas se articulan durante la auditoria porque juntos ayudan al auditor a obtener principalmente cual tipo de informacion sobre el sistema de gestion?","B","Informacion veraz sobre los precios de los productos","Informacion veraz y suficiente para sustentar los hallazgos","Informacion veraz sobre las campanas de la marca","Informacion veraz sobre la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S5 Hallazgos Informe y CAPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: Su objetividad y su sustento en la informacion verificada.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","De acuerdo con el contenido del curso, la categorizacion de los accidentes y la redaccion de los hallazgos comparten la necesidad de basarse en la evidencia, lo cual busca principalmente asegurar cual caracteristica de las conclusiones del proceso de analisis?","D","Su objetividad y su sustento en los precios de venta","Su objetividad y su sustento en las campanas de la marca","Su objetividad y su sustento en la cartera de clientes","Su objetividad y su sustento en la informacion verificada","","","","","",""
"multiplechoice","ASGS","S1 Fundamentos del SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La vida y la salud de los trabajadores mediante la prevencion de riesgos.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, el marco normativo del sistema de gestion de seguridad y salud establece requisitos que las empresas deben cumplir, cuyo proposito central se orienta principalmente a proteger cual valor dentro del centro de labores?","A","La vida y la salud de los trabajadores mediante la prevencion de riesgos","El patrimonio comercial de la empresa y sus ventas","La imagen publicitaria de la marca en el mercado","La cartera de clientes comerciales de la empresa","","","","","",""
"multiplechoice","ASGS","S2 Principios y Tipos de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: Hallazgos precisos que orientan la mejora de la gestion preventiva.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, la competencia tecnica del auditor interno resulta esencial porque de ella depende la calidad de la evaluacion, lo cual permite a la auditoria del sistema de gestion aportar principalmente cual beneficio a la empresa auditada?","C","Hallazgos precisos que orientan la venta de los productos","Hallazgos precisos que orientan la difusion de la marca","Hallazgos precisos que orientan la mejora de la gestion preventiva","Hallazgos precisos que orientan la cartera de clientes","","","","","",""
"multiplechoice","ASGS","S3 Planificacion y Enfoque por Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El nivel de riesgo como factor para definir la periodicidad de las auditorias.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, la frecuencia por riesgo se sustenta en la evaluacion de riesgos porque las areas mas criticas requieren mayor vigilancia, lo cual refleja que la planificacion de auditorias se orienta principalmente por cual criterio preventivo?","B","El nivel de precio como factor para definir la venta","El nivel de riesgo como factor para definir la periodicidad de las auditorias","El nivel de alcance como factor para definir la campana","El nivel de compra como factor para definir la cartera","","","","","",""
"multiplechoice","ASGS","S4 Ejecucion y Evidencia de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: El conocimiento por los auditados de los hallazgos y las conclusiones.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, el cierre de la auditoria cumple una funcion importante porque comunica los resultados a los auditados, lo cual contribuye principalmente a lograr cual condicion respecto de los hallazgos identificados durante la evaluacion del sistema?","D","El conocimiento por los auditados de los precios de venta","El conocimiento por los auditados de las campanas de la marca","El conocimiento por los auditados de la cartera de clientes","El conocimiento por los auditados de los hallazgos y las conclusiones","","","","","",""
"multiplechoice","ASGS","S5 Hallazgos Informe y CAPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La adopcion de acciones de mejora del sistema de gestion.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Segun el material del curso, la comunicacion a la direccion sobre los resultados de la auditoria cumple una funcion clave porque, al incluir los hallazgos y las recomendaciones, permite a la organizacion orientar principalmente cual proceso posterior a la auditoria?","A","La adopcion de acciones de mejora del sistema de gestion","La adopcion de acciones de venta de los productos","La adopcion de acciones de difusion de la marca","La adopcion de acciones de captacion de clientes","","","","","",""
"multiplechoice","ASGS","S1 Fundamentos del SGSST","Yes","¡Correcto! Segun el material del curso, lo correcto es: La proteccion de los trabajadores mediante un sistema preventivo eficaz.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Conforme al contenido del curso, el liderazgo, la evaluacion de riesgos, los registros y el comite conforman elementos del sistema de gestion cuyo funcionamiento articulado contribuye principalmente a lograr cual objetivo de la gestion preventiva de la empresa?","C","El aumento de las ventas comerciales de la empresa","La difusion de las campanas publicitarias de la marca","La proteccion de los trabajadores mediante un sistema preventivo eficaz","La captacion de nuevos clientes para el negocio","","","","","",""
"multiplechoice","ASGS","S2 Principios y Tipos de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: La evidencia verificable y no en apreciaciones personales sin sustento.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Conforme al contenido del curso, la integridad y la objetividad como principios de la auditoria se refuerzan mutuamente porque juntas garantizan que el auditor evalue el sistema de gestion basandose principalmente en cual fundamento de sus conclusiones?","B","La evidencia de los precios de los productos de la empresa","La evidencia verificable y no en apreciaciones personales sin sustento","La evidencia de las campanas publicitarias de la marca","La evidencia de la cartera de clientes de la empresa","","","","","",""
"multiplechoice","ASGS","S3 Planificacion y Enfoque por Riesgo","Yes","¡Correcto! Segun el material del curso, lo correcto es: El control de los riesgos mas relevantes para proteger a los trabajadores.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Conforme al contenido del curso, la identificacion de riesgos y el enfoque por riesgo se articulan en la planificacion de la auditoria porque juntos permiten a la empresa dirigir la vigilancia del sistema principalmente hacia cual objetivo preventivo?","D","El control de los precios mas relevantes de los productos","El control de las campanas mas relevantes de la marca","El control de los clientes mas relevantes de la cartera","El control de los riesgos mas relevantes para proteger a los trabajadores","","","","","",""
"multiplechoice","ASGS","S4 Ejecucion y Evidencia de Auditoria","Yes","¡Correcto! Segun el material del curso, lo correcto es: La deteccion de diferencias entre lo documentado y lo que ocurre en el centro.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Conforme al contenido del curso, la verificacion documental y la observacion directa se complementan en la ejecucion de la auditoria porque juntas permiten al auditor contrastar lo declarado con la realidad, logrando principalmente cual beneficio en la evaluacion?","A","La deteccion de diferencias entre lo documentado y lo que ocurre en el centro","La deteccion de diferencias entre los precios y los costos","La deteccion de diferencias entre las campanas y su alcance","La deteccion de diferencias entre los clientes y las ventas","","","","","",""
"multiplechoice","ASGS","S5 Hallazgos Informe y CAPA","Yes","¡Correcto! Segun el material del curso, lo correcto es: La reduccion de la recurrencia de las no conformidades del sistema.","Respuesta incorrecta. Revisa la seccion correspondiente en el material del curso ASGS.","1","Tal como senala el material, la aplicacion sistematica de las acciones correctivas y preventivas se orienta a la mejora continua del sistema porque permite a la organizacion lograr principalmente cual resultado frente a las no conformidades?","C","La reduccion de la recurrencia de los precios de venta","La reduccion de la recurrencia de las campanas de la marca","La reduccion de la recurrencia de las no conformidades del sistema","La reduccion de la recurrencia de la cartera de clientes","","","","","",""
